episode, reward, loss, lr
225, -20.6905, -0.0002, 0.000100
226, -18.6818, -0.0031, 0.000100
227, -22.1136, 0.0020, 0.000100
228, -22.0000, 0.0009, 0.000100
229, -19.3182, -0.0010, 0.000100
230, -18.6364, -0.0017, 0.000100
231, -17.5909, -0.0022, 0.000100
232, -26.9091, 0.0066, 0.000100
233, -20.5909, 0.0006, 0.000100
234, -22.3864, -0.0006, 0.000100
235, -18.8182, -0.0028, 0.000100
236, -19.5455, -0.0017, 0.000100
237, -22.3182, 0.0022, 0.000100
238, -22.0000, 0.0004, 0.000100
239, -19.7727, -0.0014, 0.000100
240, -22.5909, -0.0001, 0.000100
241, -19.3095, -0.0023, 0.000100
242, -19.7500, -0.0009, 0.000100
243, -18.4091, -0.0031, 0.000100
244, -21.8409, -0.0009, 0.000100
245, -20.8864, 0.0012, 0.000100
246, -21.5000, -0.0004, 0.000100
247, -23.3636, 0.0024, 0.000100
248, -23.7955, 0.0012, 0.000100
249, -24.3182, 0.0000, 0.000100
250, -26.3636, 0.0009, 0.000100
251, -23.2045, -0.0009, 0.000100
252, -23.0455, -0.0001, 0.000100
253, -17.4545, -0.0021, 0.000100
254, -24.1136, -0.0009, 0.000100
255, -20.6818, -0.0002, 0.000100
256, -22.8636, 0.0022, 0.000100
257, -20.8636, -0.0023, 0.000100
258, -25.4545, 0.0008, 0.000100
259, -22.8864, 0.0016, 0.000100
260, -21.2727, 0.0003, 0.000100
261, -27.6591, 0.0032, 0.000100
262, -19.8409, -0.0020, 0.000100
263, -22.2727, 0.0020, 0.000100
264, -20.0000, -0.0011, 0.000100
265, -20.0682, 0.0001, 0.000100
266, -19.8182, -0.0005, 0.000100
267, -21.9773, 0.0020, 0.000100
268, -19.2045, -0.0019, 0.000100
269, -20.6136, -0.0001, 0.000100
270, -25.9302, 0.0096, 0.000100
271, -23.1136, -0.0008, 0.000100
272, -22.2273, -0.0009, 0.000100
273, -22.7045, -0.0017, 0.000100
274, -25.0455, 0.0024, 0.000100
275, -20.4773, -0.0017, 0.000100
276, -21.5455, 0.0011, 0.000100
277, -20.2500, -0.0021, 0.000100
278, -24.0455, 0.0020, 0.000100
279, -20.2045, -0.0005, 0.000100
280, -23.9545, 0.0040, 0.000100
281, -20.3409, 0.0006, 0.000100
282, -17.0682, -0.0022, 0.000100
283, -22.7045, 0.0022, 0.000100
284, -21.2727, -0.0008, 0.000100
285, -20.8636, -0.0007, 0.000100
286, -24.6136, 0.0029, 0.000100
287, -19.0682, -0.0004, 0.000100
288, -18.8636, -0.0003, 0.000100
289, -21.3182, 0.0025, 0.000100
290, -22.7955, 0.0002, 0.000100
291, -19.6364, 0.0004, 0.000100
292, -23.1591, 0.0000, 0.000100
293, -24.0909, 0.0017, 0.000100
294, -26.0909, 0.0018, 0.000100
295, -19.7045, -0.0008, 0.000100
296, -25.9286, 0.0037, 0.000100
297, -23.2727, 0.0022, 0.000100
298, -20.4773, -0.0018, 0.000100
299, -18.9318, -0.0022, 0.000100
300, -22.1818, 0.0013, 0.000100
301, -27.6364, 0.0012, 0.000100
302, -21.4091, -0.0020, 0.000100
303, -23.0909, -0.0010, 0.000100
304, -17.7727, -0.0018, 0.000100
305, -25.0476, 0.0011, 0.000100
306, -27.7500, 0.0008, 0.000100
307, -18.2791, -0.0024, 0.000100
308, -18.6818, -0.0021, 0.000100
309, -19.3409, -0.0024, 0.000100
310, -20.2955, -0.0006, 0.000100
311, -25.2727, 0.0021, 0.000100
312, -18.4773, -0.0031, 0.000100
313, -20.3636, 0.0002, 0.000100
314, -21.2143, -0.0002, 0.000100
315, -19.4545, -0.0009, 0.000100
316, -19.6136, -0.0035, 0.000100
317, -23.2273, -0.0016, 0.000100
318, -22.4545, -0.0005, 0.000100
319, -20.4773, -0.0000, 0.000100
320, -20.0682, -0.0020, 0.000100
321, -20.2955, 0.0000, 0.000100
322, -26.1818, 0.0022, 0.000100
323, -20.1818, -0.0037, 0.000100
324, -22.9091, -0.0002, 0.000100
325, -19.9545, -0.0029, 0.000100
326, -26.1628, 0.0021, 0.000100
327, -18.4773, -0.0031, 0.000100
328, -19.9091, -0.0010, 0.000100
329, -26.3409, 0.0034, 0.000100
330, -18.2727, -0.0029, 0.000100
331, -21.6591, 0.0008, 0.000100
332, -22.6818, 0.0008, 0.000100
333, -21.2500, 0.0001, 0.000100
334, -15.8409, -0.0028, 0.000100
335, -21.1591, 0.0017, 0.000100
336, -18.0227, -0.0018, 0.000100
337, -22.4318, 0.0035, 0.000100
338, -26.9091, 0.0021, 0.000100
339, -24.4773, -0.0001, 0.000100
340, -26.9286, 0.0015, 0.000100
341, -21.9773, 0.0004, 0.000100
342, -23.5682, 0.0004, 0.000100
343, -21.4773, -0.0011, 0.000100
344, -22.6190, 0.0034, 0.000100
345, -22.4318, -0.0018, 0.000100
346, -19.6591, -0.0020, 0.000100
347, -21.0455, -0.0013, 0.000100
348, -20.9091, -0.0004, 0.000100
349, -23.1591, 0.0013, 0.000100
350, -18.6818, -0.0022, 0.000100
351, -21.5909, -0.0008, 0.000100
352, -19.4545, -0.0017, 0.000100
353, -24.3182, 0.0013, 0.000100
354, -20.0000, -0.0017, 0.000100
355, -23.9091, 0.0005, 0.000100
356, -22.0227, -0.0013, 0.000100
357, -21.1628, 0.0003, 0.000100
358, -16.4318, -0.0030, 0.000100
359, -22.5909, 0.0005, 0.000100
360, -23.7727, 0.0010, 0.000100
361, -18.4773, -0.0026, 0.000100
362, -22.0455, 0.0006, 0.000100
363, -16.6591, -0.0023, 0.000100
364, -19.1136, -0.0024, 0.000100
365, -23.7955, 0.0026, 0.000100
366, -23.3023, -0.0003, 0.000100
367, -18.8636, -0.0019, 0.000100
368, -26.9545, 0.0030, 0.000100
369, -18.6364, -0.0016, 0.000100
370, -24.7674, 0.0012, 0.000100
371, -20.6818, -0.0007, 0.000100
372, -20.1591, 0.0015, 0.000100
373, -20.0909, 0.0021, 0.000100
374, -26.3409, 0.0023, 0.000100
375, -19.8837, -0.0032, 0.000100
376, -18.7500, -0.0022, 0.000100
377, -28.7500, 0.0050, 0.000100
378, -27.1818, 0.0019, 0.000100
379, -20.8636, -0.0013, 0.000100
380, -26.3182, 0.0025, 0.000100
381, -24.5909, -0.0008, 0.000100
382, -21.0000, -0.0014, 0.000100
383, -26.5227, 0.0004, 0.000100
384, -26.5227, 0.0023, 0.000100
385, -18.8182, -0.0006, 0.000100
386, -22.1364, 0.0004, 0.000100
387, -20.7955, -0.0006, 0.000100
388, -25.2727, 0.0031, 0.000100
389, -21.2727, -0.0004, 0.000100
390, -19.6136, -0.0026, 0.000100
391, -20.0000, -0.0025, 0.000100
392, -24.5682, 0.0002, 0.000100
393, -23.8636, 0.0026, 0.000100
394, -26.3864, 0.0027, 0.000100
395, -22.9091, 0.0034, 0.000100
396, -25.3409, 0.0006, 0.000100
397, -24.7955, 0.0005, 0.000100
398, -26.7045, 0.0007, 0.000100
399, -24.6136, 0.0001, 0.000100
400, -24.7955, 0.0016, 0.000100
401, -24.6818, -0.0009, 0.000100
402, -22.2045, 0.0019, 0.000100
403, -20.7907, -0.0020, 0.000100
404, -20.1818, -0.0038, 0.000100
405, -23.9318, -0.0008, 0.000100
406, -25.6591, 0.0002, 0.000100
407, -29.1136, 0.0012, 0.000100
408, -20.2093, -0.0023, 0.000100
409, -19.1136, -0.0052, 0.000100
410, -27.1818, 0.0011, 0.000100
411, -18.2955, -0.0043, 0.000100
412, -24.7857, -0.0003, 0.000100
413, -21.2955, -0.0021, 0.000100
414, -18.5682, -0.0041, 0.000100
415, -23.9091, -0.0002, 0.000100
416, -20.2045, -0.0013, 0.000100
417, -20.8864, -0.0028, 0.000100
418, -19.4545, -0.0023, 0.000100
419, -29.8182, 0.0034, 0.000100
420, -23.9773, -0.0005, 0.000100
421, -23.0000, -0.0014, 0.000100
422, -19.9545, -0.0035, 0.000100
423, -27.3182, 0.0050, 0.000100
424, -23.5227, 0.0001, 0.000100
425, -27.9070, 0.0052, 0.000100
426, -22.9318, -0.0023, 0.000100
427, -24.5909, -0.0005, 0.000100
428, -22.1667, -0.0017, 0.000100
429, -19.4773, -0.0034, 0.000100
430, -21.6136, -0.0002, 0.000100
431, -19.0227, -0.0012, 0.000100
432, -21.2727, 0.0015, 0.000100
433, -20.8636, 0.0011, 0.000100
434, -23.7727, 0.0026, 0.000100
435, -22.1136, -0.0010, 0.000100
436, -24.5682, 0.0017, 0.000100
437, -18.0909, -0.0034, 0.000100
438, -20.6591, 0.0003, 0.000100
439, -23.1163, 0.0022, 0.000100
440, -20.5909, -0.0000, 0.000100
441, -24.2045, 0.0006, 0.000100
442, -20.0455, -0.0031, 0.000100
443, -17.2727, -0.0040, 0.000100
444, -22.3864, -0.0021, 0.000100
445, -19.9318, -0.0012, 0.000100
446, -22.8636, 0.0006, 0.000100
447, -22.0909, -0.0007, 0.000100
448, -24.2727, 0.0011, 0.000100
449, -23.5000, -0.0010, 0.000100
450, -22.0682, 0.0006, 0.000100
451, -22.4524, 0.0031, 0.000100
452, -21.4318, -0.0010, 0.000100
453, -21.8409, -0.0007, 0.000100
454, -26.2955, 0.0021, 0.000100
455, -23.7500, 0.0017, 0.000100
456, -18.9286, -0.0023, 0.000100
457, -20.1591, -0.0004, 0.000100
458, -23.0000, 0.0016, 0.000100
459, -21.2727, -0.0014, 0.000100
460, -23.8409, 0.0004, 0.000100
461, -21.0455, -0.0011, 0.000100
462, -21.9286, 0.0005, 0.000100
463, -22.4091, -0.0000, 0.000100
464, -20.7500, -0.0004, 0.000100
465, -24.2045, 0.0015, 0.000100
466, -20.4773, 0.0001, 0.000100
467, -24.9773, 0.0016, 0.000100
468, -21.9545, -0.0009, 0.000100
469, -18.7273, -0.0048, 0.000100
470, -19.6364, 0.0004, 0.000100
471, -23.2955, 0.0036, 0.000100
472, -20.2955, 0.0003, 0.000100
473, -23.5909, 0.0013, 0.000100
474, -23.0930, 0.0008, 0.000100
475, -19.4186, -0.0029, 0.000100
476, -19.6591, -0.0026, 0.000100
477, -20.6512, 0.0000, 0.000100
478, -22.1818, 0.0004, 0.000100
479, -19.6136, 0.0005, 0.000100
480, -24.2500, 0.0029, 0.000100
481, -26.8636, 0.0022, 0.000100
482, -23.6136, 0.0006, 0.000100
483, -21.9545, 0.0015, 0.000100
484, -22.6136, -0.0004, 0.000100
485, -22.2500, 0.0027, 0.000100
486, -18.5000, -0.0012, 0.000100
487, -20.5909, -0.0003, 0.000100
