episode, reward, loss, lr
292, -19.8409, 0.0029, 0.000100
293, -15.3636, -0.0014, 0.000100
294, -17.5227, 0.0014, 0.000100
295, -17.6136, 0.0002, 0.000100
296, -14.2045, 0.0009, 0.000100
297, -17.6136, 0.0014, 0.000100
298, -21.4545, 0.0046, 0.000100
299, -20.5682, 0.0035, 0.000100
300, -18.8182, -0.0011, 0.000100
301, -18.1364, 0.0003, 0.000100
302, -21.4286, 0.0038, 0.000100
303, -23.3409, 0.0057, 0.000100
304, -16.5455, -0.0009, 0.000100
305, -18.8864, 0.0009, 0.000100
306, -19.7045, 0.0014, 0.000100
307, -17.5000, -0.0014, 0.000100
308, -17.7045, -0.0022, 0.000100
309, -17.5000, -0.0006, 0.000100
310, -19.4524, 0.0026, 0.000100
311, -16.2273, -0.0003, 0.000100
312, -16.0227, -0.0009, 0.000100
313, -19.2273, 0.0012, 0.000100
314, -16.7442, -0.0010, 0.000100
315, -14.8864, -0.0036, 0.000100
316, -19.5909, 0.0006, 0.000100
317, -15.4884, -0.0017, 0.000100
318, -18.5682, -0.0010, 0.000100
319, -16.7727, -0.0013, 0.000100
320, -15.3409, -0.0022, 0.000100
321, -19.9091, 0.0014, 0.000100
322, -18.0682, 0.0007, 0.000100
323, -19.3636, 0.0023, 0.000100
324, -17.5116, 0.0010, 0.000100
325, -17.5682, -0.0002, 0.000100
326, -17.2273, -0.0017, 0.000100
327, -16.1818, -0.0008, 0.000100
328, -17.7045, 0.0007, 0.000100
329, -20.5455, 0.0031, 0.000100
330, -14.6591, -0.0051, 0.000100
331, -14.7955, -0.0050, 0.000100
332, -18.1364, -0.0008, 0.000100
333, -19.4091, -0.0004, 0.000100
334, -19.5682, 0.0020, 0.000100
335, -18.8182, -0.0017, 0.000100
336, -18.0909, -0.0009, 0.000100
337, -18.7273, -0.0012, 0.000100
338, -17.0909, -0.0006, 0.000100
339, -15.4091, -0.0010, 0.000100
340, -18.4773, -0.0012, 0.000100
341, -17.8605, 0.0004, 0.000100
342, -16.9545, -0.0008, 0.000100
343, -14.7273, -0.0032, 0.000100
344, -18.0698, 0.0004, 0.000100
345, -19.5682, 0.0009, 0.000100
346, -15.3864, -0.0030, 0.000100
347, -16.5227, -0.0015, 0.000100
348, -19.7500, 0.0018, 0.000100
349, -21.1591, 0.0032, 0.000100
350, -18.0682, 0.0010, 0.000100
351, -17.0000, -0.0003, 0.000100
352, -17.5682, 0.0006, 0.000100
353, -21.7727, 0.0019, 0.000100
354, -19.9773, -0.0002, 0.000100
355, -17.1136, -0.0020, 0.000100
356, -20.7273, -0.0021, 0.000100
357, -17.7727, -0.0027, 0.000100
358, -17.6136, -0.0040, 0.000100
359, -15.2500, -0.0049, 0.000100
360, -17.2955, -0.0052, 0.000100
361, -16.5227, -0.0071, 0.000100
362, -18.0909, -0.0045, 0.000100
363, -16.2500, -0.0072, 0.000100
364, -14.1163, -0.0091, 0.000100
365, -19.6744, -0.0031, 0.000100
366, -16.8636, -0.0076, 0.000100
367, -14.0000, -0.0125, 0.000100
368, -16.6591, -0.0105, 0.000100
369, -16.4545, -0.0130, 0.000100
370, -16.7727, -0.0107, 0.000100
371, -21.8372, -0.0084, 0.000100
372, -18.5909, -0.0150, 0.000100
373, -16.3636, -0.0130, 0.000100
374, -17.2500, -0.0171, 0.000100
375, -15.9545, -0.0147, 0.000100
376, -19.0465, -0.0111, 0.000100
377, -19.9773, -0.0125, 0.000100
378, -19.0233, -0.0069, 0.000100
379, -16.5227, -0.0089, 0.000100
380, -19.8636, -0.0077, 0.000100
381, -21.1136, -0.0070, 0.000100
382, -18.2500, -0.0076, 0.000100
383, -14.6591, -0.0082, 0.000100
384, -18.7907, -0.0051, 0.000100
385, -16.0682, -0.0073, 0.000100
386, -18.0000, -0.0035, 0.000100
387, -18.0227, -0.0023, 0.000100
388, -22.5227, -0.0013, 0.000100
389, -19.1364, -0.0035, 0.000100
390, -18.5455, -0.0013, 0.000100
391, -17.0682, -0.0036, 0.000100
392, -16.2955, -0.0017, 0.000100
393, -21.6190, 0.0035, 0.000100
394, -14.3636, -0.0023, 0.000100
395, -18.0227, -0.0013, 0.000100
396, -16.1364, -0.0002, 0.000100
397, -18.9091, 0.0022, 0.000100
398, -17.5682, 0.0016, 0.000100
399, -15.9773, 0.0001, 0.000100
400, -17.6136, 0.0019, 0.000100
401, -17.2791, 0.0016, 0.000100
402, -19.4545, 0.0050, 0.000100
403, -20.5116, 0.0026, 0.000100
404, -18.5227, 0.0030, 0.000100
405, -17.6136, 0.0021, 0.000100
406, -18.1136, 0.0004, 0.000100
407, -16.4773, -0.0012, 0.000100
408, -18.8409, 0.0002, 0.000100
409, -19.4091, 0.0022, 0.000100
410, -18.1429, 0.0015, 0.000100
411, -16.2727, -0.0003, 0.000100
412, -21.1364, 0.0015, 0.000100
413, -16.9091, -0.0015, 0.000100
414, -18.9318, 0.0022, 0.000100
415, -17.1818, -0.0013, 0.000100
416, -20.6512, 0.0020, 0.000100
417, -20.4091, 0.0015, 0.000100
418, -18.9773, 0.0004, 0.000100
419, -16.2500, -0.0026, 0.000100
420, -15.6591, -0.0011, 0.000100
421, -19.7381, 0.0028, 0.000100
422, -15.5682, -0.0005, 0.000100
423, -15.7045, 0.0003, 0.000100
424, -18.9545, 0.0012, 0.000100
425, -19.6591, 0.0018, 0.000100
426, -16.1364, 0.0007, 0.000100
427, -14.4773, -0.0014, 0.000100
428, -17.2326, -0.0001, 0.000100
429, -21.0909, 0.0032, 0.000100
430, -19.0909, 0.0009, 0.000100
431, -22.6667, 0.0031, 0.000100
432, -18.2500, -0.0003, 0.000100
433, -15.8636, -0.0020, 0.000100
434, -18.4318, 0.0015, 0.000100
435, -17.2273, 0.0006, 0.000100
436, -17.4773, 0.0010, 0.000100
437, -17.8182, 0.0022, 0.000100
438, -17.6136, 0.0005, 0.000100
439, -17.1818, -0.0011, 0.000100
440, -18.8810, 0.0025, 0.000100
441, -20.9773, 0.0043, 0.000100
442, -17.6667, 0.0018, 0.000100
443, -20.9773, 0.0030, 0.000100
444, -21.6512, 0.0040, 0.000100
445, -20.5000, -0.0010, 0.000100
446, -16.7045, -0.0013, 0.000100
447, -14.0455, -0.0026, 0.000100
448, -15.6364, -0.0023, 0.000100
449, -17.6818, 0.0011, 0.000100
450, -12.7955, -0.0042, 0.000100
451, -19.6136, 0.0010, 0.000100
452, -17.0682, 0.0010, 0.000100
453, -15.2955, -0.0014, 0.000100
454, -17.5909, -0.0001, 0.000100
455, -18.4773, 0.0013, 0.000100
456, -14.3864, -0.0040, 0.000100
457, -17.3636, 0.0011, 0.000100
458, -19.5000, 0.0022, 0.000100
459, -16.7500, -0.0011, 0.000100
460, -19.7907, 0.0010, 0.000100
461, -17.5455, -0.0025, 0.000100
462, -16.3864, -0.0026, 0.000100
463, -18.9773, 0.0009, 0.000100
464, -22.2619, -0.0001, 0.000100
465, -17.0227, -0.0016, 0.000100
466, -17.2500, -0.0016, 0.000100
467, -18.1136, -0.0006, 0.000100
468, -19.3636, -0.0013, 0.000100
469, -18.5227, 0.0012, 0.000100
470, -19.7500, 0.0016, 0.000100
471, -16.4318, -0.0023, 0.000100
472, -17.5909, -0.0007, 0.000100
473, -17.0000, -0.0025, 0.000100
474, -16.6818, -0.0004, 0.000100
475, -18.4091, 0.0015, 0.000100
476, -18.7955, -0.0013, 0.000100
477, -18.7045, 0.0009, 0.000100
478, -21.7955, 0.0028, 0.000100
479, -17.7955, -0.0005, 0.000100
480, -18.8182, 0.0005, 0.000100
481, -26.2500, 0.0041, 0.000100
482, -14.9318, -0.0046, 0.000100
483, -15.9091, -0.0005, 0.000100
484, -22.4773, 0.0017, 0.000100
485, -18.2558, -0.0012, 0.000100
486, -16.2500, -0.0022, 0.000100
487, -18.3864, 0.0004, 0.000100
488, -20.9091, 0.0001, 0.000100
489, -22.8864, 0.0012, 0.000100
490, -18.7273, -0.0017, 0.000100
491, -22.4545, 0.0027, 0.000100
492, -16.7955, -0.0029, 0.000100
493, -19.9773, -0.0003, 0.000100
494, -16.8636, -0.0004, 0.000100
495, -21.4186, 0.0033, 0.000100
496, -18.0227, -0.0014, 0.000100
497, -18.6591, -0.0006, 0.000100
498, -22.5455, 0.0028, 0.000100
499, -15.2500, -0.0057, 0.000100
500, -15.9318, -0.0037, 0.000100
