episode, reward, loss, lr
293, -26.8636, 0.0018, 0.000100
294, -19.5682, -0.0023, 0.000100
295, -18.7500, -0.0018, 0.000100
296, -22.7955, 0.0003, 0.000100
297, -19.5455, 0.0006, 0.000100
298, -21.7273, -0.0013, 0.000100
299, -23.0909, 0.0011, 0.000100
300, -25.0455, 0.0013, 0.000100
301, -23.2273, 0.0002, 0.000100
302, -22.3409, 0.0017, 0.000100
303, -23.0227, 0.0011, 0.000100
304, -24.5227, 0.0012, 0.000100
305, -19.9524, 0.0000, 0.000100
306, -22.3409, -0.0009, 0.000100
307, -22.1364, 0.0006, 0.000100
308, -21.3864, -0.0032, 0.000100
309, -19.8182, -0.0014, 0.000100
310, -24.2955, 0.0012, 0.000100
311, -21.1818, -0.0005, 0.000100
312, -27.3182, 0.0039, 0.000100
313, -18.1818, -0.0031, 0.000100
314, -20.1860, -0.0012, 0.000100
315, -23.8636, 0.0016, 0.000100
316, -19.8409, -0.0006, 0.000100
317, -19.1136, -0.0022, 0.000100
318, -20.5909, 0.0003, 0.000100
319, -22.0909, 0.0010, 0.000100
320, -22.4286, 0.0011, 0.000100
321, -22.7500, 0.0000, 0.000100
322, -19.7045, -0.0010, 0.000100
323, -19.8409, -0.0004, 0.000100
324, -20.1136, 0.0004, 0.000100
325, -22.9091, 0.0061, 0.000100
326, -20.3182, 0.0004, 0.000100
327, -18.4091, -0.0018, 0.000100
328, -19.7045, 0.0014, 0.000100
329, -22.9773, 0.0019, 0.000100
330, -18.8864, 0.0011, 0.000100
331, -22.2727, 0.0018, 0.000100
332, -26.4318, 0.0048, 0.000100
333, -22.2045, 0.0019, 0.000100
334, -21.7045, 0.0005, 0.000100
335, -19.1818, -0.0025, 0.000100
336, -20.4318, 0.0009, 0.000100
337, -21.1818, 0.0001, 0.000100
338, -23.2273, 0.0008, 0.000100
339, -22.0000, -0.0019, 0.000100
340, -22.2273, -0.0001, 0.000100
341, -22.0682, -0.0001, 0.000100
342, -27.0909, 0.0035, 0.000100
343, -21.3864, -0.0006, 0.000100
344, -21.8182, -0.0012, 0.000100
345, -22.8864, 0.0003, 0.000100
346, -21.3409, -0.0020, 0.000100
347, -22.3636, 0.0008, 0.000100
348, -29.9318, 0.0080, 0.000100
349, -22.5455, -0.0001, 0.000100
350, -20.5000, -0.0014, 0.000100
351, -17.9091, -0.0026, 0.000100
352, -23.9773, 0.0046, 0.000100
353, -20.3409, -0.0032, 0.000100
354, -23.0227, 0.0014, 0.000100
355, -20.8636, 0.0007, 0.000100
356, -19.1818, 0.0002, 0.000100
357, -20.1591, -0.0002, 0.000100
358, -18.6818, -0.0010, 0.000100
359, -19.3409, -0.0011, 0.000100
360, -21.6591, 0.0002, 0.000100
361, -24.7955, 0.0043, 0.000100
362, -24.3095, 0.0024, 0.000100
363, -21.5000, -0.0010, 0.000100
364, -22.5909, -0.0006, 0.000100
365, -22.7955, -0.0014, 0.000100
366, -23.0227, 0.0001, 0.000100
367, -21.3810, -0.0008, 0.000100
368, -24.3182, 0.0004, 0.000100
369, -16.5000, -0.0046, 0.000100
370, -20.4091, -0.0012, 0.000100
371, -16.6744, -0.0043, 0.000100
372, -22.8636, -0.0001, 0.000100
373, -25.7045, 0.0011, 0.000100
374, -22.5227, -0.0016, 0.000100
375, -23.5455, -0.0004, 0.000100
376, -20.3636, -0.0047, 0.000100
377, -22.5227, -0.0017, 0.000100
378, -23.6818, -0.0002, 0.000100
379, -16.7273, -0.0060, 0.000100
380, -24.9545, -0.0008, 0.000100
381, -26.8810, 0.0001, 0.000100
382, -26.0227, 0.0012, 0.000100
383, -24.6591, 0.0002, 0.000100
384, -22.9773, 0.0015, 0.000100
385, -22.7727, -0.0014, 0.000100
386, -18.5909, -0.0035, 0.000100
387, -20.5909, -0.0027, 0.000100
388, -18.7273, -0.0007, 0.000100
389, -23.4762, 0.0043, 0.000100
390, -22.2500, 0.0005, 0.000100
391, -29.2273, 0.0079, 0.000100
392, -21.0000, -0.0035, 0.000100
393, -21.1136, 0.0006, 0.000100
394, -18.4091, -0.0028, 0.000100
395, -22.0000, 0.0022, 0.000100
396, -21.2500, 0.0003, 0.000100
397, -18.5227, -0.0015, 0.000100
398, -19.4773, -0.0006, 0.000100
399, -22.8636, 0.0026, 0.000100
400, -24.4091, 0.0034, 0.000100
401, -20.3409, -0.0010, 0.000100
402, -21.2273, 0.0001, 0.000100
403, -19.7273, -0.0012, 0.000100
404, -21.2500, 0.0010, 0.000100
405, -23.5455, 0.0006, 0.000100
406, -19.6136, -0.0015, 0.000100
407, -21.4318, -0.0008, 0.000100
408, -23.4318, -0.0001, 0.000100
409, -19.0000, -0.0037, 0.000100
410, -19.5000, -0.0005, 0.000100
411, -18.1136, -0.0000, 0.000100
412, -22.4545, 0.0024, 0.000100
413, -24.1136, 0.0012, 0.000100
414, -22.7727, 0.0020, 0.000100
415, -22.9545, 0.0005, 0.000100
416, -23.7273, 0.0012, 0.000100
417, -23.2045, 0.0010, 0.000100
418, -19.3182, -0.0028, 0.000100
419, -21.5000, -0.0036, 0.000100
420, -22.5116, -0.0012, 0.000100
421, -22.7955, -0.0026, 0.000100
422, -23.0000, -0.0011, 0.000100
423, -23.7045, -0.0008, 0.000100
424, -21.8182, -0.0016, 0.000100
425, -19.7955, -0.0041, 0.000100
426, -22.1818, 0.0006, 0.000100
427, -24.3182, 0.0022, 0.000100
428, -21.6364, 0.0010, 0.000100
429, -21.7273, -0.0016, 0.000100
430, -25.3571, 0.0002, 0.000100
431, -21.7955, -0.0021, 0.000100
432, -24.2500, 0.0001, 0.000100
433, -20.8864, -0.0027, 0.000100
434, -24.0000, 0.0018, 0.000100
435, -21.9091, -0.0000, 0.000100
436, -17.2500, -0.0046, 0.000100
437, -21.5227, -0.0021, 0.000100
438, -23.0909, -0.0001, 0.000100
439, -21.0455, -0.0038, 0.000100
440, -22.7955, -0.0005, 0.000100
441, -24.8182, 0.0057, 0.000100
442, -27.5227, 0.0036, 0.000100
443, -21.6591, -0.0011, 0.000100
444, -25.8182, 0.0009, 0.000100
445, -23.4773, -0.0010, 0.000100
446, -25.9756, 0.0031, 0.000100
447, -20.7674, -0.0043, 0.000100
448, -23.2273, 0.0037, 0.000100
449, -25.0455, 0.0009, 0.000100
450, -20.6591, 0.0030, 0.000100
451, -18.9545, -0.0024, 0.000100
452, -24.0455, 0.0003, 0.000100
453, -24.6364, -0.0002, 0.000100
454, -20.0682, -0.0043, 0.000100
455, -28.7500, 0.0037, 0.000100
456, -20.0909, -0.0009, 0.000100
457, -22.5455, -0.0005, 0.000100
458, -24.7500, 0.0043, 0.000100
459, -20.9535, -0.0001, 0.000100
460, -25.8864, 0.0020, 0.000100
461, -21.0682, 0.0003, 0.000100
462, -20.5227, -0.0007, 0.000100
463, -21.2955, -0.0008, 0.000100
464, -23.3488, 0.0015, 0.000100
465, -21.3409, -0.0019, 0.000100
466, -26.9318, 0.0026, 0.000100
467, -22.4773, -0.0012, 0.000100
468, -17.3488, -0.0034, 0.000100
469, -22.9091, 0.0001, 0.000100
470, -24.2273, 0.0018, 0.000100
471, -21.7045, -0.0018, 0.000100
472, -24.3182, 0.0024, 0.000100
473, -26.4091, 0.0008, 0.000100
474, -23.0909, -0.0009, 0.000100
475, -23.9545, -0.0003, 0.000100
476, -20.9302, -0.0009, 0.000100
477, -21.9091, -0.0027, 0.000100
478, -22.0000, -0.0021, 0.000100
479, -24.3636, -0.0007, 0.000100
480, -19.6364, -0.0021, 0.000100
481, -20.5227, -0.0022, 0.000100
482, -18.3864, -0.0016, 0.000100
483, -21.0227, 0.0001, 0.000100
484, -22.8864, -0.0000, 0.000100
485, -25.5455, 0.0029, 0.000100
486, -23.2045, -0.0015, 0.000100
487, -17.2273, -0.0047, 0.000100
488, -20.2727, 0.0015, 0.000100
489, -18.1136, -0.0019, 0.000100
490, -22.9091, 0.0008, 0.000100
491, -19.1364, -0.0016, 0.000100
492, -21.6364, 0.0010, 0.000100
