episode, reward, loss, lr
245, -20.0682, -0.0029, 0.000100
246, -21.4186, -0.0013, 0.000100
247, -26.1860, 0.0023, 0.000100
248, -18.1136, -0.0025, 0.000100
249, -24.5455, 0.0009, 0.000100
250, -22.0233, -0.0013, 0.000100
251, -21.7273, -0.0027, 0.000100
252, -24.4884, -0.0012, 0.000100
253, -22.0000, -0.0011, 0.000100
254, -18.5682, -0.0044, 0.000100
255, -19.0909, -0.0047, 0.000100
256, -19.7045, -0.0034, 0.000100
257, -20.4773, -0.0030, 0.000100
258, -20.5682, -0.0026, 0.000100
259, -20.5000, -0.0012, 0.000100
260, -22.5682, -0.0023, 0.000100
261, -20.1136, -0.0008, 0.000100
262, -23.4545, -0.0001, 0.000100
263, -21.7727, -0.0031, 0.000100
264, -19.7045, -0.0026, 0.000100
265, -22.6364, 0.0002, 0.000100
266, -19.8864, -0.0023, 0.000100
267, -19.4773, -0.0019, 0.000100
268, -21.6364, -0.0036, 0.000100
269, -22.8864, -0.0009, 0.000100
270, -19.8409, -0.0057, 0.000100
271, -22.0455, -0.0029, 0.000100
272, -19.1364, -0.0046, 0.000100
273, -23.9091, -0.0007, 0.000100
274, -21.2955, -0.0027, 0.000100
275, -25.4773, 0.0056, 0.000100
276, -20.2955, -0.0027, 0.000100
277, -25.2273, -0.0014, 0.000100
278, -22.3182, -0.0032, 0.000100
279, -23.6136, -0.0042, 0.000100
280, -16.1818, -0.0104, 0.000100
281, -23.5682, -0.0024, 0.000100
282, -18.8409, -0.0065, 0.000100
283, -23.5909, -0.0051, 0.000100
284, -25.0682, -0.0025, 0.000100
285, -24.4773, -0.0041, 0.000100
286, -23.7273, -0.0042, 0.000100
287, -20.9773, -0.0059, 0.000100
288, -20.9091, -0.0044, 0.000100
289, -21.9545, -0.0054, 0.000100
290, -23.6364, -0.0037, 0.000100
291, -28.2857, -0.0014, 0.000100
292, -21.9091, -0.0058, 0.000100
293, -26.7273, -0.0040, 0.000100
294, -26.8837, -0.0033, 0.000100
295, -23.4091, -0.0056, 0.000100
296, -20.2045, -0.0074, 0.000100
297, -22.8140, -0.0045, 0.000100
298, -23.2727, -0.0072, 0.000100
299, -17.7500, -0.0073, 0.000100
300, -22.5682, -0.0028, 0.000100
301, -26.2500, -0.0013, 0.000100
302, -25.6279, -0.0017, 0.000100
303, -19.7500, -0.0082, 0.000100
304, -26.2273, -0.0017, 0.000100
305, -19.9773, -0.0067, 0.000100
306, -23.1818, -0.0033, 0.000100
307, -23.8182, -0.0030, 0.000100
308, -19.7045, -0.0041, 0.000100
309, -20.3409, -0.0052, 0.000100
310, -23.0227, -0.0003, 0.000100
311, -23.2045, -0.0009, 0.000100
312, -23.1591, -0.0033, 0.000100
313, -20.5227, -0.0029, 0.000100
314, -19.7045, -0.0036, 0.000100
315, -19.0682, -0.0050, 0.000100
316, -19.5909, -0.0017, 0.000100
317, -23.4091, -0.0007, 0.000100
318, -23.0227, 0.0045, 0.000100
319, -25.1136, 0.0003, 0.000100
320, -26.8864, 0.0036, 0.000100
321, -23.5455, 0.0004, 0.000100
322, -19.7273, -0.0031, 0.000100
323, -20.2273, -0.0018, 0.000100
324, -23.3182, -0.0004, 0.000100
325, -21.2727, 0.0006, 0.000100
326, -20.0000, -0.0009, 0.000100
327, -24.6818, 0.0034, 0.000100
328, -19.7273, -0.0015, 0.000100
329, -21.2955, 0.0018, 0.000100
330, -22.1818, 0.0006, 0.000100
331, -26.9535, 0.0029, 0.000100
332, -23.6818, 0.0003, 0.000100
333, -18.8864, -0.0007, 0.000100
334, -24.2045, 0.0016, 0.000100
335, -23.2500, -0.0012, 0.000100
336, -22.1591, -0.0005, 0.000100
337, -20.4091, -0.0030, 0.000100
338, -20.4545, -0.0011, 0.000100
339, -20.4773, -0.0012, 0.000100
340, -21.1591, -0.0008, 0.000100
341, -21.2500, 0.0030, 0.000100
342, -23.4091, 0.0015, 0.000100
343, -25.2045, 0.0027, 0.000100
344, -24.4091, 0.0015, 0.000100
345, -23.2955, 0.0005, 0.000100
346, -19.4545, -0.0021, 0.000100
347, -21.9091, 0.0027, 0.000100
348, -20.2500, 0.0005, 0.000100
349, -20.5682, -0.0012, 0.000100
350, -22.3023, 0.0020, 0.000100
351, -19.8864, 0.0005, 0.000100
352, -19.8182, -0.0014, 0.000100
353, -18.3953, -0.0011, 0.000100
354, -20.8636, 0.0010, 0.000100
355, -22.6136, 0.0018, 0.000100
356, -22.2500, 0.0009, 0.000100
357, -20.4773, 0.0004, 0.000100
358, -20.3636, -0.0016, 0.000100
359, -23.0909, 0.0034, 0.000100
360, -22.1364, 0.0020, 0.000100
361, -22.5000, 0.0017, 0.000100
362, -21.8409, -0.0008, 0.000100
363, -21.7273, 0.0009, 0.000100
364, -25.0227, 0.0029, 0.000100
365, -20.6818, -0.0006, 0.000100
366, -27.2045, 0.0029, 0.000100
367, -20.9545, -0.0009, 0.000100
368, -29.1591, 0.0023, 0.000100
369, -18.8864, -0.0021, 0.000100
370, -22.5227, -0.0004, 0.000100
371, -23.0682, 0.0002, 0.000100
372, -27.8182, 0.0035, 0.000100
373, -20.6136, -0.0014, 0.000100
374, -21.0238, -0.0017, 0.000100
375, -27.0000, 0.0017, 0.000100
376, -24.5227, 0.0016, 0.000100
377, -22.7500, -0.0003, 0.000100
378, -24.3636, -0.0001, 0.000100
379, -23.2500, -0.0009, 0.000100
380, -23.5000, -0.0017, 0.000100
381, -25.7273, 0.0004, 0.000100
382, -21.3636, -0.0009, 0.000100
383, -19.6818, -0.0034, 0.000100
384, -25.1395, -0.0009, 0.000100
385, -21.8636, -0.0023, 0.000100
386, -19.7143, -0.0049, 0.000100
387, -19.5227, -0.0058, 0.000100
388, -20.5227, -0.0009, 0.000100
389, -24.5455, -0.0002, 0.000100
390, -21.2500, -0.0031, 0.000100
391, -19.0465, -0.0022, 0.000100
392, -17.8182, -0.0040, 0.000100
393, -24.6364, 0.0019, 0.000100
394, -23.2500, 0.0029, 0.000100
395, -22.9773, 0.0007, 0.000100
396, -21.7727, -0.0032, 0.000100
397, -22.0227, -0.0036, 0.000100
398, -22.5455, -0.0017, 0.000100
399, -27.2955, 0.0027, 0.000100
400, -21.5682, -0.0036, 0.000100
401, -20.0909, -0.0010, 0.000100
402, -23.2955, -0.0013, 0.000100
403, -21.2727, -0.0010, 0.000100
404, -18.6591, -0.0040, 0.000100
405, -23.5682, 0.0010, 0.000100
406, -19.4318, -0.0037, 0.000100
407, -20.2045, -0.0040, 0.000100
408, -17.2045, -0.0036, 0.000100
409, -25.2500, 0.0021, 0.000100
410, -19.8636, -0.0017, 0.000100
411, -23.7727, -0.0005, 0.000100
412, -19.3409, -0.0037, 0.000100
413, -20.4545, -0.0012, 0.000100
414, -23.2093, -0.0014, 0.000100
415, -20.7955, -0.0059, 0.000100
416, -26.6818, 0.0015, 0.000100
417, -21.2500, -0.0021, 0.000100
418, -26.6591, 0.0010, 0.000100
419, -21.2045, -0.0016, 0.000100
420, -25.7500, -0.0019, 0.000100
421, -20.1818, -0.0059, 0.000100
422, -20.0000, -0.0052, 0.000100
423, -27.6667, 0.0008, 0.000100
424, -27.3256, 0.0026, 0.000100
425, -22.6591, -0.0043, 0.000100
426, -22.2273, -0.0037, 0.000100
427, -26.7727, 0.0000, 0.000100
428, -24.6667, -0.0022, 0.000100
429, -21.1818, -0.0057, 0.000100
430, -25.6512, -0.0029, 0.000100
431, -19.5455, -0.0046, 0.000100
432, -28.0909, -0.0011, 0.000100
433, -21.5682, -0.0019, 0.000100
434, -21.3721, -0.0017, 0.000100
435, -21.5455, -0.0022, 0.000100
436, -20.5909, -0.0014, 0.000100
437, -23.4773, -0.0010, 0.000100
438, -22.8182, -0.0035, 0.000100
439, -19.8182, -0.0061, 0.000100
440, -25.3182, 0.0003, 0.000100
441, -20.1591, -0.0036, 0.000100
442, -25.6512, 0.0008, 0.000100
443, -25.9545, 0.0015, 0.000100
444, -20.0455, -0.0065, 0.000100
445, -21.2955, -0.0022, 0.000100
446, -18.2727, -0.0044, 0.000100
447, -22.9091, -0.0016, 0.000100
448, -21.3864, -0.0026, 0.000100
449, -22.2045, -0.0025, 0.000100
450, -19.6136, -0.0048, 0.000100
451, -26.7273, 0.0019, 0.000100
452, -22.2045, 0.0000, 0.000100
453, -18.8409, -0.0045, 0.000100
454, -20.0000, -0.0037, 0.000100
455, -23.7727, 0.0014, 0.000100
456, -25.6591, -0.0002, 0.000100
457, -24.7727, 0.0013, 0.000100
458, -26.4091, 0.0009, 0.000100
459, -23.5000, 0.0000, 0.000100
460, -23.3256, 0.0001, 0.000100
461, -26.2683, 0.0016, 0.000100
462, -26.8182, 0.0017, 0.000100
463, -22.1136, -0.0028, 0.000100
464, -21.2500, -0.0029, 0.000100
465, -19.7955, -0.0054, 0.000100
466, -17.5455, -0.0027, 0.000100
467, -21.0465, -0.0019, 0.000100
468, -22.2955, -0.0000, 0.000100
469, -20.8636, 0.0003, 0.000100
470, -21.6977, -0.0008, 0.000100
471, -24.0682, 0.0031, 0.000100
472, -18.4545, -0.0029, 0.000100
473, -23.6818, 0.0007, 0.000100
474, -22.0909, 0.0002, 0.000100
475, -19.9545, -0.0009, 0.000100
476, -22.8636, 0.0002, 0.000100
477, -17.3636, -0.0024, 0.000100
478, -24.7273, 0.0058, 0.000100
479, -19.0000, 0.0018, 0.000100
480, -24.1818, 0.0031, 0.000100
481, -23.1818, 0.0006, 0.000100
