episode, reward, loss, lr
260, -22.7500, 0.0015, 0.000100
261, -20.0952, 0.0004, 0.000100
262, -22.2727, 0.0013, 0.000100
263, -20.1591, 0.0015, 0.000100
264, -19.1591, 0.0003, 0.000100
265, -18.1136, 0.0008, 0.000100
266, -23.3333, 0.0025, 0.000100
267, -26.5909, 0.0034, 0.000100
268, -22.5455, 0.0009, 0.000100
269, -27.6818, 0.0029, 0.000100
270, -22.7143, 0.0017, 0.000100
271, -18.2273, -0.0008, 0.000100
272, -16.5581, -0.0002, 0.000100
273, -26.0227, 0.0065, 0.000100
274, -23.0455, -0.0004, 0.000100
275, -18.8864, 0.0002, 0.000100
276, -22.4091, 0.0001, 0.000100
277, -23.1591, 0.0013, 0.000100
278, -20.9286, 0.0001, 0.000100
279, -23.2273, 0.0031, 0.000100
280, -24.5909, 0.0033, 0.000100
281, -21.7045, 0.0023, 0.000100
282, -19.3182, -0.0011, 0.000100
283, -20.0455, 0.0000, 0.000100
284, -19.1591, 0.0007, 0.000100
285, -17.8636, -0.0008, 0.000100
286, -22.4545, 0.0032, 0.000100
287, -24.4773, 0.0033, 0.000100
288, -19.8182, -0.0015, 0.000100
289, -20.2727, 0.0004, 0.000100
290, -14.4091, -0.0047, 0.000100
291, -19.8409, 0.0004, 0.000100
292, -22.0909, 0.0040, 0.000100
293, -19.4545, 0.0019, 0.000100
294, -19.6591, -0.0013, 0.000100
295, -21.8409, 0.0006, 0.000100
296, -19.8864, -0.0009, 0.000100
297, -18.3864, -0.0001, 0.000100
298, -20.3864, 0.0023, 0.000100
299, -22.8409, 0.0060, 0.000100
300, -24.3721, 0.0033, 0.000100
301, -18.6364, 0.0005, 0.000100
302, -24.3023, 0.0039, 0.000100
303, -21.5116, 0.0007, 0.000100
304, -23.1163, 0.0026, 0.000100
305, -22.8140, 0.0036, 0.000100
306, -16.6364, -0.0008, 0.000100
307, -22.5909, 0.0015, 0.000100
308, -19.5116, -0.0016, 0.000100
309, -15.8409, -0.0014, 0.000100
310, -19.6364, 0.0021, 0.000100
311, -21.0227, 0.0016, 0.000100
312, -22.7273, 0.0027, 0.000100
313, -20.4773, 0.0008, 0.000100
314, -21.0909, 0.0017, 0.000100
315, -20.8864, 0.0005, 0.000100
316, -23.0682, -0.0004, 0.000100
317, -22.5455, 0.0003, 0.000100
318, -27.3256, 0.0029, 0.000100
319, -21.2727, -0.0015, 0.000100
320, -20.4318, 0.0021, 0.000100
321, -18.2273, -0.0004, 0.000100
322, -23.6818, 0.0006, 0.000100
323, -19.7727, -0.0049, 0.000100
324, -26.7045, 0.0034, 0.000100
325, -18.8864, -0.0029, 0.000100
326, -16.1364, -0.0024, 0.000100
327, -17.8636, -0.0025, 0.000100
328, -18.6818, 0.0001, 0.000100
329, -17.2955, -0.0030, 0.000100
330, -22.7500, 0.0037, 0.000100
331, -17.4318, 0.0010, 0.000100
332, -23.5227, -0.0011, 0.000100
333, -22.2727, 0.0011, 0.000100
334, -22.5000, -0.0007, 0.000100
335, -22.2500, 0.0020, 0.000100
336, -21.8636, -0.0019, 0.000100
337, -22.1818, -0.0009, 0.000100
338, -22.9545, 0.0030, 0.000100
339, -19.5455, -0.0006, 0.000100
340, -19.3409, 0.0001, 0.000100
341, -24.6136, 0.0016, 0.000100
342, -18.7955, -0.0008, 0.000100
343, -17.4773, -0.0027, 0.000100
344, -25.7727, 0.0038, 0.000100
345, -21.5682, -0.0001, 0.000100
346, -23.7045, 0.0008, 0.000100
347, -22.6591, 0.0017, 0.000100
348, -17.3409, -0.0039, 0.000100
349, -21.3409, -0.0002, 0.000100
350, -19.5455, 0.0028, 0.000100
351, -22.9773, 0.0026, 0.000100
352, -17.8409, -0.0009, 0.000100
353, -20.6591, -0.0007, 0.000100
354, -20.2558, 0.0026, 0.000100
355, -21.2045, 0.0013, 0.000100
356, -21.5227, -0.0004, 0.000100
