episode, reward, loss, lr
262, -24.7500, 0.0026, 0.000100
263, -24.2727, 0.0012, 0.000100
264, -20.5227, -0.0006, 0.000100
265, -22.5116, 0.0003, 0.000100
266, -23.2045, -0.0006, 0.000100
267, -17.0227, -0.0034, 0.000100
268, -23.9545, 0.0024, 0.000100
269, -19.5682, -0.0033, 0.000100
270, -20.2500, 0.0002, 0.000100
271, -20.5455, -0.0015, 0.000100
272, -24.2955, 0.0016, 0.000100
273, -19.0909, -0.0010, 0.000100
274, -25.0227, 0.0020, 0.000100
275, -25.2045, 0.0012, 0.000100
276, -21.4773, 0.0008, 0.000100
277, -21.0000, 0.0003, 0.000100
278, -24.7500, 0.0018, 0.000100
279, -22.7955, -0.0018, 0.000100
280, -22.4545, 0.0022, 0.000100
281, -20.2273, 0.0002, 0.000100
282, -27.3182, 0.0009, 0.000100
283, -21.2500, -0.0023, 0.000100
284, -18.9318, -0.0015, 0.000100
285, -24.8864, 0.0004, 0.000100
286, -24.6744, 0.0004, 0.000100
287, -22.5682, -0.0013, 0.000100
288, -19.8182, -0.0015, 0.000100
289, -20.5227, -0.0011, 0.000100
290, -22.2045, 0.0018, 0.000100
291, -24.7500, 0.0033, 0.000100
292, -22.7273, -0.0015, 0.000100
293, -23.1591, 0.0020, 0.000100
294, -20.7500, -0.0014, 0.000100
295, -17.5682, -0.0042, 0.000100
296, -21.7273, 0.0006, 0.000100
297, -24.1163, 0.0009, 0.000100
298, -24.7500, -0.0003, 0.000100
299, -16.2727, -0.0034, 0.000100
300, -20.5455, 0.0010, 0.000100
301, -24.7273, 0.0003, 0.000100
302, -26.1591, 0.0014, 0.000100
303, -22.3409, -0.0003, 0.000100
304, -16.0000, -0.0036, 0.000100
305, -26.9091, 0.0024, 0.000100
306, -21.2273, -0.0010, 0.000100
307, -21.6818, 0.0023, 0.000100
308, -20.2500, -0.0015, 0.000100
309, -21.3636, -0.0022, 0.000100
310, -24.0227, -0.0007, 0.000100
311, -24.5000, 0.0008, 0.000100
312, -20.1136, 0.0001, 0.000100
313, -19.9048, -0.0011, 0.000100
314, -19.0455, 0.0001, 0.000100
315, -24.9773, 0.0032, 0.000100
316, -21.3182, 0.0026, 0.000100
317, -24.3864, 0.0006, 0.000100
318, -19.2045, -0.0013, 0.000100
319, -24.3182, 0.0036, 0.000100
320, -20.5909, -0.0010, 0.000100
321, -22.5227, 0.0031, 0.000100
322, -22.1591, 0.0003, 0.000100
323, -30.1591, 0.0048, 0.000100
324, -18.6591, -0.0010, 0.000100
325, -22.9091, 0.0022, 0.000100
326, -26.9318, 0.0035, 0.000100
327, -22.1136, 0.0023, 0.000100
328, -19.9773, -0.0012, 0.000100
329, -22.1818, 0.0007, 0.000100
330, -19.9318, -0.0001, 0.000100
331, -26.0909, 0.0016, 0.000100
332, -24.0000, 0.0029, 0.000100
333, -19.0682, -0.0017, 0.000100
334, -17.8182, 0.0004, 0.000100
335, -22.3182, 0.0015, 0.000100
336, -26.6977, 0.0023, 0.000100
337, -21.2273, 0.0014, 0.000100
338, -23.2500, -0.0001, 0.000100
339, -23.6364, 0.0037, 0.000100
340, -24.0682, 0.0031, 0.000100
341, -21.3256, 0.0012, 0.000100
342, -19.0000, -0.0010, 0.000100
343, -21.4318, 0.0025, 0.000100
344, -20.6136, -0.0016, 0.000100
345, -20.8636, 0.0006, 0.000100
346, -22.3721, 0.0026, 0.000100
347, -18.7727, 0.0009, 0.000100
348, -23.8182, 0.0013, 0.000100
349, -23.3636, 0.0052, 0.000100
350, -15.9773, -0.0031, 0.000100
351, -24.5455, 0.0011, 0.000100
352, -22.9773, 0.0015, 0.000100
353, -22.2727, 0.0023, 0.000100
354, -20.8409, 0.0016, 0.000100
355, -21.3409, -0.0006, 0.000100
356, -24.4773, 0.0024, 0.000100
357, -22.5814, -0.0008, 0.000100
358, -20.1591, -0.0015, 0.000100
359, -21.1818, -0.0003, 0.000100
360, -27.4091, 0.0021, 0.000100
361, -28.2045, 0.0027, 0.000100
362, -19.3636, 0.0013, 0.000100
363, -24.7209, 0.0041, 0.000100
364, -20.1818, -0.0017, 0.000100
365, -21.9535, -0.0006, 0.000100
366, -20.7727, -0.0005, 0.000100
367, -17.9091, -0.0021, 0.000100
368, -21.7045, 0.0015, 0.000100
369, -22.5455, 0.0004, 0.000100
370, -23.0682, -0.0011, 0.000100
371, -23.1136, 0.0016, 0.000100
372, -24.9773, 0.0009, 0.000100
373, -21.1136, 0.0012, 0.000100
374, -23.3409, -0.0009, 0.000100
375, -23.0455, -0.0004, 0.000100
376, -26.6591, 0.0054, 0.000100
377, -20.2273, -0.0024, 0.000100
378, -22.6136, -0.0012, 0.000100
379, -27.4091, 0.0036, 0.000100
380, -23.8409, 0.0027, 0.000100
381, -20.7209, 0.0002, 0.000100
382, -21.8409, 0.0003, 0.000100
383, -25.0227, 0.0017, 0.000100
384, -18.7045, -0.0014, 0.000100
385, -17.1591, -0.0022, 0.000100
386, -25.2273, 0.0036, 0.000100
387, -22.1591, 0.0004, 0.000100
388, -22.0476, 0.0015, 0.000100
389, -20.5227, 0.0008, 0.000100
390, -24.9545, 0.0042, 0.000100
391, -22.5227, 0.0013, 0.000100
392, -24.1395, 0.0014, 0.000100
393, -20.2273, -0.0035, 0.000100
394, -21.0000, -0.0003, 0.000100
395, -19.7045, 0.0014, 0.000100
396, -21.5000, 0.0020, 0.000100
397, -24.3182, 0.0027, 0.000100
398, -27.5000, 0.0037, 0.000100
399, -21.3488, 0.0019, 0.000100
400, -23.7500, 0.0012, 0.000100
401, -24.5455, 0.0039, 0.000100
402, -27.0455, 0.0020, 0.000100
403, -24.0000, 0.0009, 0.000100
404, -19.3095, -0.0031, 0.000100
405, -22.1364, 0.0005, 0.000100
406, -21.5682, 0.0020, 0.000100
407, -21.3953, -0.0002, 0.000100
408, -21.5000, 0.0009, 0.000100
409, -19.1136, -0.0018, 0.000100
410, -21.3864, -0.0020, 0.000100
411, -22.5455, 0.0017, 0.000100
412, -23.1136, -0.0009, 0.000100
413, -23.7500, -0.0000, 0.000100
414, -21.0909, -0.0019, 0.000100
415, -20.5000, -0.0023, 0.000100
416, -19.7045, -0.0004, 0.000100
417, -20.0465, -0.0031, 0.000100
418, -23.5349, -0.0008, 0.000100
419, -19.5227, -0.0019, 0.000100
420, -25.5349, 0.0005, 0.000100
421, -17.8636, -0.0034, 0.000100
422, -19.3182, 0.0019, 0.000100
423, -21.8636, -0.0005, 0.000100
424, -18.2500, 0.0013, 0.000100
425, -23.2500, 0.0014, 0.000100
426, -21.5682, 0.0020, 0.000100
427, -25.2045, 0.0033, 0.000100
428, -25.5000, 0.0025, 0.000100
429, -25.6136, 0.0021, 0.000100
430, -19.5227, -0.0004, 0.000100
431, -19.9545, -0.0020, 0.000100
432, -23.7727, 0.0025, 0.000100
433, -23.2500, 0.0004, 0.000100
434, -24.0682, 0.0022, 0.000100
435, -24.7273, 0.0016, 0.000100
436, -27.8409, 0.0045, 0.000100
437, -21.5682, -0.0021, 0.000100
438, -19.9091, -0.0015, 0.000100
439, -24.9773, 0.0027, 0.000100
440, -24.9545, -0.0007, 0.000100
441, -21.8636, -0.0009, 0.000100
442, -27.4773, 0.0020, 0.000100
443, -24.3864, 0.0009, 0.000100
444, -23.8182, -0.0011, 0.000100
445, -20.5455, 0.0010, 0.000100
446, -23.0909, 0.0021, 0.000100
447, -22.5909, 0.0007, 0.000100
448, -24.7727, 0.0004, 0.000100
449, -22.0000, -0.0007, 0.000100
450, -19.4091, -0.0027, 0.000100
451, -20.3182, -0.0028, 0.000100
452, -20.9091, -0.0014, 0.000100
453, -22.0682, -0.0027, 0.000100
454, -25.3636, 0.0000, 0.000100
455, -19.5000, -0.0007, 0.000100
456, -22.5227, 0.0012, 0.000100
457, -22.8636, -0.0008, 0.000100
458, -19.8636, -0.0007, 0.000100
459, -19.3182, -0.0015, 0.000100
460, -18.8864, -0.0018, 0.000100
461, -23.6136, 0.0017, 0.000100
462, -27.3409, 0.0029, 0.000100
463, -21.9773, 0.0000, 0.000100
464, -27.2727, 0.0036, 0.000100
465, -24.0682, 0.0028, 0.000100
466, -26.2500, 0.0031, 0.000100
467, -22.9091, 0.0025, 0.000100
468, -20.7273, 0.0028, 0.000100
469, -20.7500, 0.0009, 0.000100
470, -22.1818, 0.0007, 0.000100
471, -23.2045, -0.0002, 0.000100
472, -23.8182, 0.0041, 0.000100
473, -21.4773, -0.0009, 0.000100
474, -21.3636, -0.0006, 0.000100
475, -24.2727, 0.0042, 0.000100
476, -22.5000, 0.0038, 0.000100
477, -25.0227, 0.0021, 0.000100
478, -18.3636, -0.0017, 0.000100
479, -23.7727, 0.0025, 0.000100
480, -18.9545, -0.0030, 0.000100
481, -25.8864, 0.0063, 0.000100
482, -24.6136, 0.0020, 0.000100
483, -22.0682, -0.0002, 0.000100
484, -24.2500, 0.0008, 0.000100
485, -23.0909, 0.0009, 0.000100
486, -18.5227, -0.0037, 0.000100
487, -22.0000, 0.0013, 0.000100
488, -22.2500, 0.0004, 0.000100
489, -22.7727, 0.0006, 0.000100
490, -21.9318, 0.0002, 0.000100
491, -21.7727, -0.0007, 0.000100
492, -26.5682, 0.0021, 0.000100
493, -19.4318, -0.0032, 0.000100
494, -18.5909, -0.0027, 0.000100
495, -22.6364, -0.0001, 0.000100
496, -21.1136, -0.0003, 0.000100
497, -21.4773, 0.0002, 0.000100
498, -21.9545, -0.0002, 0.000100
499, -27.4773, 0.0017, 0.000100
500, -28.3182, 0.0024, 0.000100
501, -21.3636, -0.0018, 0.000100
502, -26.2500, 0.0007, 0.000100
503, -17.8864, -0.0039, 0.000100
504, -18.8864, -0.0015, 0.000100
505, -23.6818, 0.0009, 0.000100
506, -20.8409, 0.0003, 0.000100
507, -21.7273, 0.0004, 0.000100
508, -20.3953, -0.0004, 0.000100
509, -24.9545, 0.0019, 0.000100
510, -20.6136, -0.0017, 0.000100
511, -24.0227, 0.0010, 0.000100
512, -21.0455, -0.0022, 0.000100
513, -24.0227, -0.0013, 0.000100
514, -25.7500, 0.0019, 0.000100
515, -17.6136, -0.0048, 0.000100
516, -21.7500, 0.0007, 0.000100
517, -24.4773, 0.0029, 0.000100
518, -21.8636, 0.0019, 0.000100
519, -23.8864, 0.0008, 0.000100
520, -22.7955, 0.0016, 0.000100
521, -20.7727, -0.0011, 0.000100
522, -23.4091, -0.0004, 0.000100
523, -19.0909, 0.0000, 0.000100
524, -22.9091, 0.0015, 0.000100
525, -21.8864, 0.0005, 0.000100
526, -21.6364, -0.0012, 0.000100
527, -21.1364, 0.0012, 0.000100
528, -22.1136, 0.0020, 0.000100
529, -20.3864, 0.0008, 0.000100
530, -21.0000, -0.0002, 0.000100
531, -25.2955, 0.0063, 0.000100
532, -21.4091, 0.0016, 0.000100
533, -21.2727, -0.0005, 0.000100
534, -20.0000, -0.0022, 0.000100
535, -24.9091, 0.0019, 0.000100
536, -27.0227, 0.0011, 0.000100
537, -19.5227, -0.0013, 0.000100
538, -21.5000, 0.0008, 0.000100
539, -24.8372, 0.0011, 0.000100
540, -21.7045, -0.0032, 0.000100
541, -17.8182, -0.0036, 0.000100
542, -18.6136, -0.0010, 0.000100
543, -21.6818, 0.0025, 0.000100
544, -23.3864, 0.0011, 0.000100
545, -21.2727, 0.0022, 0.000100
546, -21.9091, 0.0014, 0.000100
547, -19.6364, -0.0012, 0.000100
548, -19.0227, 0.0008, 0.000100
549, -20.0000, 0.0007, 0.000100
550, -20.8409, 0.0018, 0.000100
551, -21.7727, 0.0027, 0.000100
552, -22.2727, 0.0021, 0.000100
553, -29.5000, 0.0063, 0.000100
554, -20.4318, 0.0016, 0.000100
555, -22.1591, 0.0009, 0.000100
556, -20.7500, -0.0002, 0.000100
557, -21.6591, 0.0004, 0.000100
558, -18.7045, 0.0011, 0.000100
559, -19.3182, -0.0000, 0.000100
560, -20.2791, 0.0027, 0.000100
561, -22.9318, 0.0042, 0.000100
562, -22.8409, 0.0021, 0.000100
563, -25.7500, 0.0054, 0.000100
564, -24.0909, 0.0037, 0.000100
565, -19.9091, -0.0004, 0.000100
566, -19.3409, -0.0002, 0.000100
567, -16.7955, -0.0000, 0.000100
568, -22.1364, 0.0013, 0.000100
569, -20.9318, 0.0025, 0.000100
570, -20.7727, 0.0008, 0.000100
571, -25.4318, 0.0026, 0.000100
572, -24.2045, 0.0015, 0.000100
573, -21.5455, 0.0021, 0.000100
574, -15.7209, -0.0023, 0.000100
575, -23.6818, 0.0017, 0.000100
576, -20.2500, 0.0010, 0.000100
577, -28.2727, 0.0015, 0.000100
578, -21.7500, 0.0024, 0.000100
579, -20.4762, -0.0013, 0.000100
580, -20.9773, 0.0013, 0.000100
581, -20.6429, 0.0000, 0.000100
582, -24.7442, 0.0017, 0.000100
583, -25.0227, 0.0009, 0.000100
584, -24.6818, 0.0025, 0.000100
585, -24.2500, 0.0031, 0.000100
586, -20.7727, -0.0004, 0.000100
587, -22.3864, 0.0005, 0.000100
588, -15.5909, -0.0040, 0.000100
589, -21.6364, -0.0015, 0.000100
590, -20.6818, 0.0019, 0.000100
591, -24.2500, 0.0010, 0.000100
592, -22.2045, -0.0012, 0.000100
593, -19.0227, -0.0025, 0.000100
594, -21.4318, -0.0015, 0.000100
595, -22.5455, 0.0003, 0.000100
596, -21.0682, -0.0020, 0.000100
597, -21.3182, 0.0007, 0.000100
598, -23.2045, 0.0023, 0.000100
599, -21.5455, 0.0022, 0.000100
600, -22.4318, 0.0034, 0.000100
601, -19.9773, 0.0016, 0.000100
