episode, reward, loss, lr
214, -19.6591, -0.0029, 0.000100
215, -26.0000, 0.0002, 0.000100
216, -19.5909, -0.0034, 0.000100
217, -20.3182, -0.0018, 0.000100
218, -20.5909, -0.0020, 0.000100
219, -19.0000, -0.0021, 0.000100
220, -19.5000, -0.0025, 0.000100
221, -20.7500, 0.0010, 0.000100
222, -26.7273, 0.0027, 0.000100
223, -22.0000, -0.0001, 0.000100
224, -18.7273, -0.0014, 0.000100
225, -20.1136, -0.0014, 0.000100
226, -21.5455, 0.0000, 0.000100
227, -18.6136, -0.0045, 0.000100
228, -22.2273, -0.0002, 0.000100
229, -25.8864, 0.0005, 0.000100
230, -27.4773, -0.0018, 0.000100
231, -20.2500, -0.0032, 0.000100
232, -17.7273, -0.0052, 0.000100
233, -19.3864, -0.0044, 0.000100
234, -22.9318, 0.0027, 0.000100
235, -20.9091, -0.0021, 0.000100
236, -19.1136, -0.0002, 0.000100
237, -21.8837, 0.0014, 0.000100
238, -19.0455, -0.0030, 0.000100
239, -21.9773, 0.0010, 0.000100
240, -26.6136, 0.0037, 0.000100
241, -21.1136, -0.0001, 0.000100
242, -23.5000, -0.0006, 0.000100
243, -19.2955, -0.0031, 0.000100
244, -25.4091, 0.0017, 0.000100
245, -24.6047, -0.0004, 0.000100
246, -23.2273, -0.0009, 0.000100
247, -22.7619, 0.0005, 0.000100
248, -20.4773, -0.0008, 0.000100
249, -19.7727, -0.0032, 0.000100
250, -21.7273, 0.0002, 0.000100
251, -26.2727, 0.0004, 0.000100
252, -21.7727, -0.0019, 0.000100
253, -22.7045, -0.0001, 0.000100
254, -18.1591, -0.0060, 0.000100
255, -23.6512, -0.0010, 0.000100
256, -27.4884, 0.0009, 0.000100
257, -25.4773, -0.0011, 0.000100
258, -22.1818, -0.0022, 0.000100
259, -21.5909, -0.0065, 0.000100
260, -19.8571, -0.0042, 0.000100
261, -19.8636, -0.0051, 0.000100
262, -23.1818, -0.0022, 0.000100
263, -27.7045, 0.0001, 0.000100
264, -22.6364, -0.0021, 0.000100
265, -23.3636, -0.0001, 0.000100
266, -21.7273, -0.0049, 0.000100
267, -16.9535, -0.0057, 0.000100
268, -26.9318, 0.0004, 0.000100
269, -18.6429, -0.0055, 0.000100
270, -19.1364, -0.0035, 0.000100
271, -22.0227, -0.0024, 0.000100
272, -19.0000, -0.0033, 0.000100
273, -18.5227, -0.0030, 0.000100
274, -26.8182, 0.0008, 0.000100
275, -19.7045, -0.0038, 0.000100
276, -21.7500, -0.0014, 0.000100
277, -17.8182, -0.0056, 0.000100
278, -22.1591, -0.0021, 0.000100
279, -21.5455, -0.0022, 0.000100
280, -23.5000, 0.0022, 0.000100
281, -17.2727, -0.0026, 0.000100
282, -18.9773, -0.0032, 0.000100
283, -23.7955, 0.0019, 0.000100
284, -20.7955, -0.0022, 0.000100
285, -25.3864, 0.0012, 0.000100
286, -20.4318, -0.0018, 0.000100
287, -25.3864, 0.0011, 0.000100
288, -26.8409, 0.0012, 0.000100
289, -22.4545, -0.0018, 0.000100
290, -22.7273, -0.0009, 0.000100
291, -25.7500, 0.0019, 0.000100
292, -19.6364, -0.0022, 0.000100
293, -20.2500, -0.0016, 0.000100
294, -19.6818, -0.0036, 0.000100
295, -18.8636, -0.0041, 0.000100
296, -19.1163, -0.0017, 0.000100
297, -25.7907, 0.0009, 0.000100
298, -22.4091, -0.0029, 0.000100
299, -24.4318, -0.0022, 0.000100
300, -20.6512, -0.0051, 0.000100
301, -19.9767, -0.0024, 0.000100
302, -22.7273, -0.0038, 0.000100
303, -24.5000, -0.0011, 0.000100
304, -14.5909, -0.0073, 0.000100
305, -21.0227, -0.0019, 0.000100
306, -21.0465, -0.0018, 0.000100
307, -19.7500, -0.0019, 0.000100
308, -23.8864, -0.0011, 0.000100
309, -28.3182, 0.0002, 0.000100
310, -21.0909, -0.0041, 0.000100
311, -23.9318, -0.0012, 0.000100
312, -17.3953, -0.0068, 0.000100
313, -21.2857, -0.0027, 0.000100
314, -20.1818, -0.0033, 0.000100
315, -25.3636, -0.0004, 0.000100
316, -24.4773, 0.0003, 0.000100
317, -19.7500, -0.0041, 0.000100
318, -23.0909, 0.0002, 0.000100
319, -17.5227, -0.0040, 0.000100
320, -21.9091, -0.0023, 0.000100
321, -20.6364, -0.0028, 0.000100
322, -22.7500, -0.0041, 0.000100
323, -23.7857, -0.0005, 0.000100
324, -18.0909, -0.0039, 0.000100
325, -22.1818, -0.0032, 0.000100
326, -19.6977, -0.0037, 0.000100
327, -23.8182, -0.0033, 0.000100
328, -22.5682, 0.0012, 0.000100
329, -22.0000, -0.0000, 0.000100
330, -22.0682, 0.0002, 0.000100
331, -19.7045, -0.0030, 0.000100
332, -23.3864, 0.0020, 0.000100
333, -22.5227, -0.0015, 0.000100
334, -21.3636, -0.0021, 0.000100
335, -18.0227, -0.0052, 0.000100
336, -18.0227, -0.0031, 0.000100
337, -23.0000, 0.0005, 0.000100
338, -22.5682, -0.0022, 0.000100
339, -23.7500, 0.0005, 0.000100
340, -20.9545, 0.0006, 0.000100
341, -20.6591, -0.0002, 0.000100
342, -19.8182, -0.0004, 0.000100
343, -16.9545, -0.0026, 0.000100
344, -22.8636, 0.0024, 0.000100
345, -18.1591, -0.0000, 0.000100
346, -14.8864, -0.0036, 0.000100
347, -21.5682, 0.0018, 0.000100
348, -20.6591, 0.0014, 0.000100
349, -25.4091, 0.0060, 0.000100
350, -21.7273, 0.0020, 0.000100
351, -22.4318, 0.0022, 0.000100
352, -20.0000, -0.0013, 0.000100
353, -24.6136, -0.0003, 0.000100
354, -25.1818, -0.0001, 0.000100
355, -19.3182, -0.0038, 0.000100
356, -20.2045, -0.0018, 0.000100
357, -20.8182, 0.0003, 0.000100
358, -24.7955, -0.0005, 0.000100
359, -22.9318, -0.0023, 0.000100
360, -21.0000, -0.0022, 0.000100
361, -20.5682, -0.0021, 0.000100
362, -28.6591, 0.0009, 0.000100
363, -23.1136, -0.0008, 0.000100
364, -19.4773, -0.0034, 0.000100
365, -20.3256, -0.0025, 0.000100
366, -23.9773, -0.0025, 0.000100
367, -24.1136, -0.0017, 0.000100
368, -24.6818, -0.0009, 0.000100
369, -16.8636, -0.0071, 0.000100
370, -16.5909, -0.0068, 0.000100
371, -22.0909, -0.0019, 0.000100
372, -23.6136, -0.0011, 0.000100
373, -20.5227, -0.0025, 0.000100
374, -21.5682, -0.0004, 0.000100
375, -22.7273, -0.0013, 0.000100
376, -18.9545, -0.0025, 0.000100
377, -22.9545, -0.0031, 0.000100
378, -23.5909, 0.0001, 0.000100
379, -18.9318, -0.0037, 0.000100
380, -25.6591, 0.0000, 0.000100
381, -24.3023, -0.0005, 0.000100
382, -23.4318, -0.0028, 0.000100
383, -26.3182, 0.0036, 0.000100
384, -22.8636, 0.0002, 0.000100
385, -23.2500, 0.0018, 0.000100
386, -24.1136, 0.0017, 0.000100
387, -20.7273, -0.0011, 0.000100
388, -18.0465, -0.0020, 0.000100
389, -20.0682, -0.0006, 0.000100
390, -21.8182, -0.0008, 0.000100
391, -19.9773, -0.0008, 0.000100
392, -23.8605, 0.0025, 0.000100
393, -25.2500, 0.0009, 0.000100
394, -21.2791, -0.0023, 0.000100
395, -25.7500, 0.0010, 0.000100
396, -23.9318, -0.0002, 0.000100
397, -19.9773, -0.0032, 0.000100
398, -24.2727, -0.0010, 0.000100
