episode, reward, loss, lr
451, -22.9545, 0.0018, 0.000100
452, -20.4773, -0.0014, 0.000100
453, -24.2727, 0.0010, 0.000100
454, -28.1818, 0.0051, 0.000100
455, -24.6744, 0.0027, 0.000100
456, -18.0682, -0.0012, 0.000100
457, -16.9091, -0.0023, 0.000100
458, -22.6818, 0.0021, 0.000100
459, -21.1818, -0.0047, 0.000100
460, -22.6279, 0.0018, 0.000100
461, -23.4884, 0.0002, 0.000100
462, -20.5000, -0.0025, 0.000100
463, -27.5116, 0.0032, 0.000100
464, -26.3864, 0.0013, 0.000100
465, -24.0000, -0.0020, 0.000100
466, -23.9545, -0.0007, 0.000100
467, -25.0682, 0.0007, 0.000100
468, -24.2727, -0.0003, 0.000100
469, -27.5366, 0.0013, 0.000100
470, -18.3864, -0.0040, 0.000100
471, -23.7955, 0.0011, 0.000100
472, -19.6591, -0.0025, 0.000100
473, -19.2326, -0.0004, 0.000100
474, -21.5000, -0.0011, 0.000100
475, -21.3636, -0.0010, 0.000100
476, -23.1591, -0.0010, 0.000100
477, -23.0682, 0.0017, 0.000100
478, -18.5455, -0.0026, 0.000100
479, -20.9545, 0.0003, 0.000100
480, -25.8409, 0.0027, 0.000100
481, -20.0682, -0.0018, 0.000100
482, -19.4545, -0.0013, 0.000100
483, -24.2273, 0.0032, 0.000100
484, -21.0227, -0.0005, 0.000100
485, -18.7955, -0.0007, 0.000100
486, -25.5455, 0.0020, 0.000100
487, -22.3182, 0.0046, 0.000100
488, -27.7955, 0.0074, 0.000100
489, -24.9091, 0.0036, 0.000100
490, -22.2727, 0.0043, 0.000100
491, -20.6279, 0.0053, 0.000100
492, -22.5909, 0.0048, 0.000100
493, -25.0930, 0.0030, 0.000100
494, -21.2727, 0.0043, 0.000100
495, -25.9286, 0.0038, 0.000100
496, -25.0698, 0.0046, 0.000100
497, -21.5227, 0.0016, 0.000100
498, -20.7500, 0.0025, 0.000100
499, -18.8864, 0.0012, 0.000100
500, -17.2273, -0.0008, 0.000100
501, -18.5682, 0.0002, 0.000100
502, -20.3636, -0.0010, 0.000100
503, -20.4651, 0.0021, 0.000100
504, -22.3864, 0.0043, 0.000100
505, -20.3023, 0.0012, 0.000100
506, -21.2045, -0.0012, 0.000100
507, -20.0455, -0.0017, 0.000100
508, -17.5682, 0.0006, 0.000100
509, -20.6512, 0.0009, 0.000100
510, -23.4545, 0.0043, 0.000100
511, -21.1364, 0.0003, 0.000100
512, -20.4773, 0.0033, 0.000100
513, -18.7273, 0.0003, 0.000100
514, -25.2500, 0.0044, 0.000100
515, -24.9091, 0.0062, 0.000100
516, -24.4091, 0.0051, 0.000100
517, -22.5455, 0.0040, 0.000100
518, -24.2273, 0.0076, 0.000100
519, -23.5000, 0.0057, 0.000100
520, -18.2727, 0.0021, 0.000100
521, -24.7727, 0.0054, 0.000100
522, -21.5909, 0.0033, 0.000100
523, -23.7727, 0.0039, 0.000100
524, -25.1818, 0.0062, 0.000100
525, -22.1591, 0.0063, 0.000100
526, -26.7727, 0.0057, 0.000100
527, -22.0227, 0.0044, 0.000100
528, -22.0682, 0.0066, 0.000100
529, -18.4318, 0.0048, 0.000100
530, -14.2500, 0.0003, 0.000100
531, -23.7045, 0.0073, 0.000100
532, -25.5227, 0.0086, 0.000100
533, -25.2727, 0.0073, 0.000100
534, -22.2727, 0.0068, 0.000100
535, -21.5682, 0.0061, 0.000100
536, -25.4545, 0.0065, 0.000100
537, -26.5455, 0.0086, 0.000100
538, -22.2326, 0.0047, 0.000100
539, -17.9091, 0.0048, 0.000100
540, -24.9318, 0.0062, 0.000100
541, -22.5455, 0.0075, 0.000100
542, -22.6136, 0.0045, 0.000100
543, -19.2500, 0.0045, 0.000100
544, -21.4318, 0.0027, 0.000100
545, -20.9545, 0.0024, 0.000100
546, -20.0000, 0.0033, 0.000100
547, -20.5455, 0.0010, 0.000100
548, -21.9091, -0.0009, 0.000100
549, -18.5814, 0.0003, 0.000100
550, -18.9091, -0.0005, 0.000100
