episode, reward, loss, lr
369, -19.0455, 0.0008, 0.000050
370, -18.0227, 0.0064, 0.000050
371, -18.4186, 0.0009, 0.000050
372, -26.7955, 0.0011, 0.000050
373, -20.4091, 0.0030, 0.000050
374, -25.0455, 0.0100, 0.000050
375, -18.6364, 0.0010, 0.000050
376, -18.8605, 0.0008, 0.000050
377, -23.1818, 0.0014, 0.000050
378, -27.6512, 0.0011, 0.000050
379, -18.2727, 0.0033, 0.000050
380, -24.2045, 0.0016, 0.000050
381, -17.1591, 0.0114, 0.000050
382, -17.7955, 0.0089, 0.000050
383, -17.5455, 0.0009, 0.000050
384, -23.8140, 0.0040, 0.000050
385, -23.2045, 0.0015, 0.000050
386, -25.0233, 0.0012, 0.000050
387, -17.8864, 0.0008, 0.000050
388, -22.0909, 0.0014, 0.000050
389, -22.0455, 0.0014, 0.000050
390, -21.0227, 0.0022, 0.000050
391, -19.0000, 0.0008, 0.000050
392, -15.6591, 0.0007, 0.000050
393, -23.6190, 0.0017, 0.000050
394, -22.6591, 0.0011, 0.000050
395, -19.5227, 0.0018, 0.000050
396, -18.5227, 0.0009, 0.000050
397, -21.0682, 0.0063, 0.000050
398, -22.9773, 0.0013, 0.000050
399, -18.3182, 0.0008, 0.000050
400, -20.7045, 0.0022, 0.000050
401, -18.4884, 0.0010, 0.000050
402, -21.6591, 0.0011, 0.000050
403, -25.2326, 0.0012, 0.000050
404, -19.3636, 0.0008, 0.000050
405, -15.0227, 0.0008, 0.000050
406, -18.7727, 0.0047, 0.000050
407, -18.1591, 0.0045, 0.000050
408, -24.7955, 0.0016, 0.000050
409, -23.4773, 0.0009, 0.000050
410, -21.6190, 0.0038, 0.000050
411, -20.8182, 0.0016, 0.000050
412, -19.5227, 0.0017, 0.000050
413, -21.8409, 0.0030, 0.000050
414, -19.2045, 0.0009, 0.000050
415, -24.1136, 0.0016, 0.000050
416, -20.9302, 0.0019, 0.000050
417, -24.9773, 0.0043, 0.000050
418, -22.7727, 0.0013, 0.000050
419, -19.6818, 0.0077, 0.000050
420, -20.1591, 0.0012, 0.000050
421, -20.6667, 0.0009, 0.000050
422, -23.6364, 0.0011, 0.000050
423, -21.6364, 0.0011, 0.000050
424, -21.3409, 0.0023, 0.000050
425, -22.5000, 0.0053, 0.000050
426, -19.2045, 0.0009, 0.000050
427, -16.0682, 0.0009, 0.000050
428, -21.3721, 0.0022, 0.000050
429, -21.9091, 0.0016, 0.000050
430, -24.0682, 0.0016, 0.000050
431, -21.6667, 0.0010, 0.000050
432, -23.8864, 0.0009, 0.000050
433, -21.1818, 0.0028, 0.000050
434, -25.7500, 0.0013, 0.000050
435, -18.9773, 0.0035, 0.000050
436, -18.2273, 0.0051, 0.000050
437, -24.9318, 0.0014, 0.000050
438, -17.7955, 0.0010, 0.000050
439, -16.7727, 0.0008, 0.000050
440, -25.5238, 0.0011, 0.000050
441, -26.9318, 0.0011, 0.000050
442, -25.9762, 0.0016, 0.000050
443, -22.0000, 0.0033, 0.000050
444, -23.0930, 0.0023, 0.000050
445, -21.1136, 0.0011, 0.000050
446, -23.7500, 0.0032, 0.000050
447, -16.6818, 0.0016, 0.000050
448, -19.7045, 0.0015, 0.000050
449, -18.6364, 0.0044, 0.000050
450, -22.0000, 0.0016, 0.000050
451, -22.6136, 0.0010, 0.000050
452, -24.1136, 0.0016, 0.000050
453, -22.9091, 0.0011, 0.000050
454, -26.0909, 0.0011, 0.000050
455, -21.3864, 0.0022, 0.000050
456, -18.4773, 0.0015, 0.000050
457, -20.0227, 0.0027, 0.000050
458, -21.5909, 0.0011, 0.000050
459, -16.7955, 0.0153, 0.000050
460, -23.6744, 0.0028, 0.000050
461, -19.8409, 0.0021, 0.000050
462, -18.9091, 0.0008, 0.000050
463, -22.0455, 0.0015, 0.000050
464, -20.4286, 0.0066, 0.000050
465, -19.0455, 0.0010, 0.000050
466, -22.7727, 0.0012, 0.000050
467, -22.0455, 0.0009, 0.000050
468, -23.3864, 0.0013, 0.000050
469, -18.3636, 0.0009, 0.000050
470, -31.2727, 0.0033, 0.000050
471, -20.4773, 0.0013, 0.000050
472, -24.2045, 0.0016, 0.000050
473, -24.0000, 0.0033, 0.000050
474, -24.4091, 0.0014, 0.000050
475, -22.0455, 0.0078, 0.000050
476, -23.6818, 0.0017, 0.000050
477, -19.7273, 0.0018, 0.000050
478, -20.2955, 0.0039, 0.000050
479, -23.4318, 0.0028, 0.000050
480, -22.8409, 0.0014, 0.000050
481, -25.5682, 0.0007, 0.000050
482, -19.1136, 0.0008, 0.000050
483, -22.3409, 0.0011, 0.000050
484, -19.0909, 0.0142, 0.000050
485, -25.5814, 0.0018, 0.000050
486, -19.0909, 0.0041, 0.000050
487, -21.5455, 0.0058, 0.000050
488, -22.1591, 0.0015, 0.000050
489, -23.1364, 0.0010, 0.000050
490, -20.0909, 0.0009, 0.000050
491, -23.4091, 0.0044, 0.000050
492, -18.3864, 0.0009, 0.000050
493, -23.3182, 0.0036, 0.000050
494, -20.8636, 0.0116, 0.000050
495, -21.0233, 0.0011, 0.000050
496, -19.0227, 0.0008, 0.000050
497, -20.5455, 0.0036, 0.000050
498, -26.0682, 0.0010, 0.000050
499, -14.6364, 0.0010, 0.000050
500, -16.6591, 0.0010, 0.000050
501, -18.4545, 0.0008, 0.000050
502, -24.9545, 0.0010, 0.000050
503, -22.2955, 0.0019, 0.000050
504, -19.4773, 0.0034, 0.000050
505, -15.1818, 0.0008, 0.000050
506, -24.9091, 0.0008, 0.000050
507, -20.2273, 0.0009, 0.000050
508, -21.9545, 0.0023, 0.000050
509, -16.9545, 0.0009, 0.000050
510, -21.1364, 0.0009, 0.000050
511, -23.5227, 0.0013, 0.000050
512, -20.8636, 0.0012, 0.000050
513, -27.2727, 0.0010, 0.000050
514, -22.8636, 0.0018, 0.000050
515, -20.8182, 0.0007, 0.000050
516, -24.4419, 0.0014, 0.000050
517, -18.2045, 0.0030, 0.000050
518, -25.5000, 0.0020, 0.000050
519, -20.2500, 0.0009, 0.000050
520, -19.0000, 0.0080, 0.000050
521, -17.9773, 0.0009, 0.000050
522, -18.2045, 0.0009, 0.000050
523, -23.7500, 0.0142, 0.000050
524, -18.1591, 0.0009, 0.000050
525, -22.2273, 0.0013, 0.000050
526, -20.1591, 0.0012, 0.000050
527, -27.7500, 0.0010, 0.000050
528, -22.2955, 0.0014, 0.000050
529, -22.0909, 0.0012, 0.000050
530, -17.7955, 0.0036, 0.000050
531, -22.7500, 0.0013, 0.000050
532, -19.0909, 0.0130, 0.000050
533, -18.8182, 0.0030, 0.000050
534, -20.8409, 0.0025, 0.000050
535, -21.5000, 0.0026, 0.000050
536, -19.6364, 0.0008, 0.000050
537, -25.5227, 0.0010, 0.000050
538, -19.3636, 0.0027, 0.000050
539, -23.7955, 0.0017, 0.000050
540, -18.4773, 0.0012, 0.000050
541, -19.3636, 0.0065, 0.000050
542, -20.1136, 0.0016, 0.000050
543, -21.9545, 0.0019, 0.000050
544, -19.7955, 0.0024, 0.000050
545, -19.2045, 0.0009, 0.000050
546, -18.4545, 0.0012, 0.000050
547, -21.6512, 0.0009, 0.000050
548, -20.9318, 0.0024, 0.000050
549, -19.3409, 0.0009, 0.000050
550, -25.4773, 0.0013, 0.000050
551, -21.0455, 0.0011, 0.000050
552, -20.2273, 0.0010, 0.000050
553, -19.5682, 0.0009, 0.000050
554, -27.1136, 0.0010, 0.000050
555, -26.4545, 0.0010, 0.000050
556, -18.1860, 0.0009, 0.000050
557, -24.7727, 0.0021, 0.000050
558, -21.0227, 0.0014, 0.000050
559, -20.2381, 0.0036, 0.000050
560, -18.3182, 0.0009, 0.000050
561, -23.7500, 0.0025, 0.000050
562, -21.8864, 0.0015, 0.000050
563, -20.8636, 0.0031, 0.000050
564, -20.6818, 0.0009, 0.000050
565, -19.2955, 0.0155, 0.000050
566, -23.1364, 0.0019, 0.000050
567, -22.3409, 0.0009, 0.000050
568, -20.5000, 0.0067, 0.000050
569, -19.0000, 0.0118, 0.000050
570, -20.3182, 0.0037, 0.000050
571, -22.2045, 0.0010, 0.000050
572, -20.8409, 0.0022, 0.000050
573, -16.8636, 0.0007, 0.000050
574, -21.8636, 0.0022, 0.000050
575, -20.6364, 0.0040, 0.000050
576, -19.5909, 0.0011, 0.000050
577, -19.1818, 0.0013, 0.000050
578, -17.2273, 0.0006, 0.000050
579, -23.6818, 0.0021, 0.000050
580, -21.3864, 0.0016, 0.000050
581, -21.3182, 0.0029, 0.000050
582, -21.0227, 0.0025, 0.000050
583, -17.8636, 0.0008, 0.000050
584, -17.0682, 0.0008, 0.000050
585, -22.8409, 0.0018, 0.000050
586, -26.5682, 0.0013, 0.000050
587, -20.7045, 0.0019, 0.000050
588, -22.6591, 0.0013, 0.000050
589, -18.5227, 0.0009, 0.000050
590, -25.1364, 0.0016, 0.000050
591, -19.5000, 0.0008, 0.000050
592, -18.7045, 0.0144, 0.000050
593, -21.6047, 0.0015, 0.000050
594, -16.8864, 0.0007, 0.000050
595, -24.2955, 0.0013, 0.000050
596, -16.9318, 0.0010, 0.000050
597, -20.7727, 0.0008, 0.000050
598, -18.0909, 0.0008, 0.000050
599, -17.1591, 0.0009, 0.000050
600, -24.0682, 0.0016, 0.000050
601, -19.9318, 0.0021, 0.000050
602, -19.5000, 0.0011, 0.000050
603, -17.7500, 0.0019, 0.000050
604, -19.2727, 0.0028, 0.000050
605, -20.7045, 0.0017, 0.000050
606, -17.0682, 0.0008, 0.000050
607, -19.3256, 0.0012, 0.000050
608, -22.9773, 0.0014, 0.000050
609, -17.3409, 0.0008, 0.000050
610, -23.8864, 0.0014, 0.000050
611, -17.0227, 0.0010, 0.000050
612, -24.5952, 0.0032, 0.000050
613, -22.8636, 0.0036, 0.000050
614, -18.6136, 0.0012, 0.000050
615, -21.2500, 0.0026, 0.000050
616, -23.5000, 0.0013, 0.000050
617, -20.1591, 0.0030, 0.000050
618, -22.6818, 0.0012, 0.000050
619, -23.6818, 0.0014, 0.000050
620, -19.4091, 0.0009, 0.000050
621, -16.8409, 0.0011, 0.000050
622, -22.7955, 0.0010, 0.000050
623, -22.9773, 0.0014, 0.000050
624, -19.1905, 0.0008, 0.000050
625, -23.5455, 0.0013, 0.000050
626, -19.7273, 0.0085, 0.000050
627, -22.8182, 0.0026, 0.000050
628, -23.6591, 0.0011, 0.000050
629, -22.1364, 0.0011, 0.000050
630, -18.5682, 0.0009, 0.000050
631, -21.1905, 0.0055, 0.000050
632, -21.2273, 0.0025, 0.000050
633, -22.1591, 0.0053, 0.000050
634, -17.4419, 0.0010, 0.000050
635, -20.3864, 0.0020, 0.000050
636, -20.1364, 0.0142, 0.000050
637, -22.8409, 0.0012, 0.000050
638, -24.9545, 0.0014, 0.000050
639, -22.0455, 0.0025, 0.000050
640, -20.6818, 0.0121, 0.000050
641, -21.1364, 0.0098, 0.000050
642, -22.4318, 0.0013, 0.000050
643, -18.7045, 0.0007, 0.000050
644, -19.2273, 0.0087, 0.000050
645, -21.0909, 0.0016, 0.000050
646, -22.2727, 0.0009, 0.000050
647, -19.7143, 0.0018, 0.000050
648, -22.4545, 0.0026, 0.000050
649, -22.5455, 0.0015, 0.000050
650, -26.2500, 0.0011, 0.000050
651, -20.2045, 0.0013, 0.000050
652, -23.1591, 0.0010, 0.000050
653, -22.6591, 0.0007, 0.000050
654, -22.6512, 0.0010, 0.000050
655, -18.0682, 0.0009, 0.000050
656, -20.1667, 0.0008, 0.000050
657, -17.4318, 0.0119, 0.000050
658, -22.8864, 0.0017, 0.000050
659, -22.1591, 0.0021, 0.000050
660, -22.8636, 0.0014, 0.000050
661, -13.6364, 0.0008, 0.000050
662, -16.4545, 0.0007, 0.000050
663, -20.7727, 0.0017, 0.000050
664, -20.1818, 0.0019, 0.000050
665, -14.7727, 0.0007, 0.000050
666, -20.1591, 0.0015, 0.000050
667, -20.1591, 0.0063, 0.000050
668, -22.5349, 0.0008, 0.000050
669, -17.7045, 0.0042, 0.000050
670, -16.8864, 0.0010, 0.000050
671, -21.7727, 0.0011, 0.000050
672, -21.5227, 0.0009, 0.000050
673, -16.1860, 0.0042, 0.000050
674, -23.1591, 0.0012, 0.000050
675, -14.7273, 0.0009, 0.000050
676, -24.9773, 0.0012, 0.000050
677, -22.8182, 0.0023, 0.000050
678, -21.9773, 0.0013, 0.000050
679, -24.8182, 0.0012, 0.000050
680, -25.0698, 0.0011, 0.000050
681, -20.8864, 0.0041, 0.000050
682, -24.5909, 0.0021, 0.000050
683, -20.0000, 0.0010, 0.000050
684, -21.6136, 0.0031, 0.000050
685, -21.4091, 0.0042, 0.000050
686, -23.7273, 0.0016, 0.000050
687, -18.6818, 0.0010, 0.000050
688, -23.0000, 0.0019, 0.000050
689, -17.5227, 0.0009, 0.000050
690, -16.8636, 0.0013, 0.000050
691, -22.1136, 0.0012, 0.000050
692, -21.1591, 0.0017, 0.000050
693, -21.1860, 0.0011, 0.000050
694, -24.5682, 0.0010, 0.000050
695, -19.1818, 0.0009, 0.000050
696, -17.6364, 0.0012, 0.000050
697, -19.7045, 0.0012, 0.000050
698, -19.0682, 0.0056, 0.000050
