episode, reward, loss, lr
160, -22.8182, 0.0012, 0.000100
161, -18.1364, -0.0027, 0.000100
162, -22.6364, 0.0009, 0.000100
163, -19.5227, -0.0006, 0.000100
164, -20.6591, 0.0009, 0.000100
165, -23.3636, 0.0012, 0.000100
166, -22.4091, -0.0017, 0.000100
167, -21.7500, 0.0003, 0.000100
168, -21.2727, 0.0002, 0.000100
169, -18.9545, -0.0013, 0.000100
170, -24.0909, 0.0021, 0.000100
171, -16.9545, -0.0033, 0.000100
172, -20.4773, 0.0001, 0.000100
173, -20.7955, 0.0002, 0.000100
174, -19.9773, -0.0005, 0.000100
175, -27.7273, 0.0015, 0.000100
176, -22.2326, 0.0009, 0.000100
177, -20.6279, -0.0011, 0.000100
178, -17.7273, -0.0035, 0.000100
179, -20.0000, -0.0012, 0.000100
180, -23.9318, -0.0000, 0.000100
181, -23.7273, -0.0002, 0.000100
182, -20.3182, -0.0000, 0.000100
183, -20.7727, -0.0013, 0.000100
184, -22.8409, 0.0013, 0.000100
185, -21.8372, -0.0011, 0.000100
186, -21.7273, -0.0004, 0.000100
187, -17.7273, -0.0032, 0.000100
188, -21.8605, 0.0010, 0.000100
189, -22.9767, 0.0013, 0.000100
190, -21.2045, 0.0005, 0.000100
191, -21.6591, -0.0011, 0.000100
192, -20.0930, -0.0030, 0.000100
193, -21.4091, 0.0017, 0.000100
194, -23.2045, 0.0018, 0.000100
195, -24.6591, 0.0013, 0.000100
196, -20.1591, -0.0030, 0.000100
197, -24.1591, 0.0036, 0.000100
198, -19.8182, -0.0002, 0.000100
199, -22.6818, 0.0020, 0.000100
200, -20.6136, 0.0004, 0.000100
201, -16.8182, -0.0017, 0.000100
202, -19.6977, 0.0004, 0.000100
203, -18.2955, -0.0007, 0.000100
204, -25.9773, 0.0017, 0.000100
205, -21.5682, 0.0012, 0.000100
206, -25.4318, 0.0020, 0.000100
207, -23.9318, 0.0023, 0.000100
208, -18.1364, -0.0033, 0.000100
209, -24.4773, 0.0011, 0.000100
210, -18.0000, -0.0024, 0.000100
211, -21.5909, -0.0006, 0.000100
212, -21.0930, -0.0014, 0.000100
213, -27.0465, 0.0034, 0.000100
214, -24.6136, 0.0002, 0.000100
215, -22.0682, -0.0017, 0.000100
216, -24.1364, 0.0009, 0.000100
217, -18.5000, -0.0037, 0.000100
218, -24.0909, -0.0006, 0.000100
219, -20.9773, -0.0018, 0.000100
220, -19.3409, -0.0043, 0.000100
221, -25.5227, 0.0038, 0.000100
222, -24.2727, 0.0036, 0.000100
223, -23.7273, -0.0010, 0.000100
224, -22.1364, -0.0024, 0.000100
225, -24.8095, 0.0001, 0.000100
226, -20.2955, -0.0051, 0.000100
227, -22.5909, -0.0011, 0.000100
228, -23.5227, -0.0021, 0.000100
229, -22.2093, 0.0003, 0.000100
230, -21.5581, -0.0026, 0.000100
231, -21.3409, -0.0013, 0.000100
232, -21.2727, -0.0020, 0.000100
233, -21.0227, 0.0011, 0.000100
234, -21.7727, -0.0025, 0.000100
235, -23.5455, 0.0038, 0.000100
236, -18.7955, 0.0009, 0.000100
237, -18.7727, -0.0034, 0.000100
238, -26.5000, 0.0026, 0.000100
239, -23.3636, 0.0007, 0.000100
240, -24.9091, 0.0019, 0.000100
241, -21.3864, -0.0014, 0.000100
242, -22.5227, -0.0040, 0.000100
243, -25.1591, 0.0012, 0.000100
244, -24.1136, 0.0020, 0.000100
245, -19.7045, -0.0037, 0.000100
246, -18.5909, 0.0014, 0.000100
247, -18.7273, -0.0027, 0.000100
248, -20.2500, -0.0006, 0.000100
249, -23.1364, -0.0005, 0.000100
250, -22.4773, -0.0014, 0.000100
251, -21.8864, 0.0008, 0.000100
252, -25.7907, 0.0022, 0.000100
253, -23.5909, -0.0002, 0.000100
254, -23.8409, 0.0047, 0.000100
255, -21.8864, -0.0016, 0.000100
256, -22.6136, 0.0007, 0.000100
257, -19.0000, -0.0024, 0.000100
258, -20.7442, -0.0024, 0.000100
259, -23.0000, 0.0037, 0.000100
260, -19.1818, -0.0022, 0.000100
261, -23.7273, 0.0004, 0.000100
262, -21.9091, 0.0002, 0.000100
263, -23.6136, 0.0028, 0.000100
264, -19.9773, -0.0036, 0.000100
265, -18.5682, -0.0018, 0.000100
266, -24.2273, -0.0019, 0.000100
267, -24.2955, 0.0020, 0.000100
268, -20.0000, 0.0005, 0.000100
269, -21.7500, 0.0028, 0.000100
270, -23.7727, -0.0002, 0.000100
271, -29.4318, 0.0055, 0.000100
272, -27.2273, 0.0040, 0.000100
273, -18.8409, -0.0032, 0.000100
274, -20.4318, -0.0017, 0.000100
275, -20.4651, -0.0020, 0.000100
276, -22.4091, -0.0011, 0.000100
277, -20.7955, -0.0024, 0.000100
278, -19.0455, -0.0022, 0.000100
279, -20.3636, -0.0029, 0.000100
280, -24.1818, 0.0006, 0.000100
281, -20.3636, -0.0004, 0.000100
282, -18.1591, -0.0027, 0.000100
283, -22.5455, 0.0005, 0.000100
284, -23.8409, 0.0025, 0.000100
285, -26.5227, 0.0014, 0.000100
286, -19.1818, -0.0031, 0.000100
287, -20.9773, -0.0049, 0.000100
288, -19.7955, -0.0023, 0.000100
289, -18.4773, -0.0035, 0.000100
290, -16.6591, -0.0037, 0.000100
291, -21.0233, -0.0016, 0.000100
292, -26.7727, 0.0041, 0.000100
293, -19.3636, -0.0032, 0.000100
294, -26.7727, 0.0015, 0.000100
295, -28.0233, 0.0035, 0.000100
296, -24.9091, 0.0008, 0.000100
297, -26.0000, 0.0017, 0.000100
298, -19.5455, -0.0040, 0.000100
299, -22.4318, -0.0024, 0.000100
300, -24.1591, 0.0006, 0.000100
301, -18.5000, -0.0027, 0.000100
302, -19.0000, -0.0028, 0.000100
303, -21.2727, 0.0003, 0.000100
304, -19.1364, -0.0021, 0.000100
305, -16.2727, -0.0031, 0.000100
306, -21.4318, 0.0022, 0.000100
307, -17.6591, -0.0024, 0.000100
308, -22.8864, 0.0024, 0.000100
309, -18.8636, 0.0006, 0.000100
310, -18.7143, -0.0011, 0.000100
311, -17.4318, -0.0022, 0.000100
312, -22.5227, 0.0021, 0.000100
313, -21.6136, 0.0011, 0.000100
314, -28.6364, 0.0052, 0.000100
315, -22.5682, -0.0003, 0.000100
316, -21.5909, -0.0017, 0.000100
317, -20.2727, 0.0011, 0.000100
318, -23.2045, 0.0006, 0.000100
319, -22.6591, 0.0004, 0.000100
320, -22.3721, -0.0008, 0.000100
321, -27.6818, 0.0009, 0.000100
322, -21.5909, -0.0009, 0.000100
323, -23.4091, -0.0005, 0.000100
324, -24.0682, -0.0004, 0.000100
325, -20.0000, -0.0010, 0.000100
326, -20.9545, -0.0018, 0.000100
327, -25.2500, 0.0026, 0.000100
328, -26.1818, 0.0045, 0.000100
329, -22.9545, 0.0001, 0.000100
330, -18.3864, -0.0025, 0.000100
331, -22.1364, 0.0013, 0.000100
332, -17.9773, -0.0027, 0.000100
333, -19.8409, -0.0015, 0.000100
334, -23.6591, 0.0024, 0.000100
335, -21.6744, -0.0023, 0.000100
336, -20.8182, 0.0012, 0.000100
337, -24.7674, 0.0032, 0.000100
338, -22.4884, 0.0007, 0.000100
339, -26.1364, 0.0011, 0.000100
340, -23.4091, 0.0008, 0.000100
341, -22.6136, 0.0015, 0.000100
342, -22.1667, 0.0016, 0.000100
343, -21.1860, 0.0009, 0.000100
344, -24.1591, 0.0017, 0.000100
345, -24.0909, 0.0033, 0.000100
346, -20.3864, -0.0011, 0.000100
347, -17.5682, -0.0008, 0.000100
348, -27.4286, 0.0032, 0.000100
349, -21.8182, 0.0011, 0.000100
350, -23.7045, 0.0020, 0.000100
351, -19.2500, -0.0029, 0.000100
352, -21.2727, 0.0022, 0.000100
353, -18.8864, -0.0030, 0.000100
354, -22.1395, 0.0007, 0.000100
355, -22.2045, 0.0008, 0.000100
356, -25.6591, 0.0021, 0.000100
357, -21.5227, 0.0001, 0.000100
358, -28.1591, 0.0038, 0.000100
359, -17.5682, -0.0018, 0.000100
360, -21.6744, 0.0001, 0.000100
361, -20.4091, 0.0007, 0.000100
362, -23.5476, 0.0022, 0.000100
363, -25.3182, -0.0001, 0.000100
364, -23.8864, -0.0006, 0.000100
365, -22.3636, 0.0003, 0.000100
366, -19.7500, -0.0022, 0.000100
367, -19.5455, -0.0009, 0.000100
368, -24.4091, 0.0000, 0.000100
369, -24.2273, 0.0034, 0.000100
370, -20.5682, 0.0001, 0.000100
371, -21.3182, -0.0014, 0.000100
372, -22.7727, 0.0005, 0.000100
373, -26.1818, 0.0033, 0.000100
374, -24.6591, 0.0030, 0.000100
375, -21.8409, -0.0019, 0.000100
376, -23.4048, 0.0018, 0.000100
377, -18.5909, -0.0042, 0.000100
378, -22.3721, 0.0084, 0.000100
379, -22.0476, 0.0001, 0.000100
380, -23.2273, -0.0005, 0.000100
381, -19.4091, -0.0026, 0.000100
382, -22.0455, -0.0015, 0.000100
383, -22.0000, -0.0021, 0.000100
384, -21.9773, 0.0003, 0.000100
385, -23.6744, -0.0003, 0.000100
386, -22.6364, -0.0009, 0.000100
387, -17.6818, -0.0042, 0.000100
388, -21.7500, -0.0026, 0.000100
389, -25.5227, 0.0038, 0.000100
390, -24.3182, 0.0021, 0.000100
391, -17.1591, -0.0039, 0.000100
392, -22.8409, 0.0008, 0.000100
393, -24.0909, 0.0010, 0.000100
394, -22.7727, -0.0003, 0.000100
395, -17.1818, -0.0041, 0.000100
396, -18.4884, -0.0011, 0.000100
397, -24.7273, 0.0010, 0.000100
398, -22.0000, 0.0003, 0.000100
399, -25.8409, 0.0009, 0.000100
400, -20.0682, -0.0018, 0.000100
401, -18.8636, -0.0023, 0.000100
402, -25.7045, 0.0032, 0.000100
403, -23.7273, 0.0017, 0.000100
404, -20.4773, 0.0005, 0.000100
405, -20.2500, -0.0004, 0.000100
406, -20.5909, 0.0005, 0.000100
407, -21.9286, 0.0010, 0.000100
408, -23.2045, 0.0005, 0.000100
409, -17.6591, -0.0038, 0.000100
410, -19.5682, -0.0019, 0.000100
411, -18.2045, -0.0029, 0.000100
412, -20.3409, 0.0000, 0.000100
413, -23.2500, 0.0020, 0.000100
414, -18.9318, -0.0026, 0.000100
415, -23.7500, 0.0033, 0.000100
416, -24.0000, 0.0060, 0.000100
417, -22.2273, -0.0002, 0.000100
418, -27.7500, 0.0066, 0.000100
419, -17.3636, -0.0011, 0.000100
420, -22.1818, 0.0016, 0.000100
421, -24.6818, 0.0025, 0.000100
422, -23.7500, 0.0018, 0.000100
423, -20.7273, 0.0009, 0.000100
424, -19.7955, 0.0025, 0.000100
425, -23.9091, 0.0017, 0.000100
426, -20.2955, -0.0009, 0.000100
427, -19.1136, -0.0028, 0.000100
428, -17.6136, -0.0024, 0.000100
429, -20.8182, 0.0007, 0.000100
430, -20.0909, 0.0003, 0.000100
431, -18.7727, -0.0021, 0.000100
432, -22.5455, 0.0015, 0.000100
433, -16.9091, -0.0018, 0.000100
434, -22.1667, 0.0008, 0.000100
435, -23.7727, 0.0027, 0.000100
436, -21.6364, 0.0001, 0.000100
437, -20.8605, -0.0006, 0.000100
438, -20.9545, -0.0008, 0.000100
439, -19.4545, -0.0014, 0.000100
440, -20.7273, -0.0006, 0.000100
441, -22.7045, 0.0005, 0.000100
442, -21.5455, -0.0016, 0.000100
443, -21.7273, 0.0002, 0.000100
444, -24.8636, 0.0033, 0.000100
445, -22.5909, -0.0004, 0.000100
446, -17.3864, -0.0019, 0.000100
447, -25.7500, 0.0023, 0.000100
448, -20.8864, -0.0006, 0.000100
449, -19.6591, -0.0025, 0.000100
450, -17.2045, -0.0023, 0.000100
451, -21.9545, 0.0031, 0.000100
452, -22.6364, 0.0039, 0.000100
453, -24.0227, 0.0053, 0.000100
454, -19.8864, -0.0039, 0.000100
455, -20.3409, 0.0006, 0.000100
456, -20.4318, -0.0005, 0.000100
457, -24.1136, 0.0029, 0.000100
458, -24.3636, -0.0007, 0.000100
459, -23.2045, -0.0005, 0.000100
460, -23.5000, -0.0001, 0.000100
461, -21.2955, -0.0021, 0.000100
462, -22.4773, 0.0025, 0.000100
463, -26.2500, 0.0042, 0.000100
464, -20.6364, 0.0016, 0.000100
465, -20.6818, 0.0009, 0.000100
466, -22.7727, 0.0014, 0.000100
467, -22.9318, 0.0001, 0.000100
468, -17.1591, -0.0025, 0.000100
469, -20.8182, -0.0009, 0.000100
470, -22.8864, 0.0013, 0.000100
471, -22.2045, -0.0003, 0.000100
472, -20.8636, -0.0009, 0.000100
473, -19.8864, 0.0002, 0.000100
474, -20.9773, 0.0011, 0.000100
475, -23.9091, 0.0013, 0.000100
476, -21.3256, -0.0020, 0.000100
477, -22.5682, 0.0015, 0.000100
478, -16.2727, -0.0014, 0.000100
479, -20.7500, 0.0011, 0.000100
480, -19.8636, 0.0009, 0.000100
481, -25.4318, 0.0026, 0.000100
482, -24.3182, 0.0032, 0.000100
483, -19.8182, -0.0015, 0.000100
484, -23.6364, 0.0002, 0.000100
485, -25.5227, 0.0005, 0.000100
486, -23.3409, 0.0017, 0.000100
487, -22.3182, -0.0016, 0.000100
488, -26.2273, 0.0008, 0.000100
489, -20.6364, -0.0030, 0.000100
490, -23.1136, -0.0014, 0.000100
491, -17.3182, -0.0036, 0.000100
492, -19.8864, -0.0012, 0.000100
493, -26.4091, 0.0005, 0.000100
494, -23.1136, -0.0004, 0.000100
495, -23.6136, 0.0012, 0.000100
496, -19.7045, -0.0013, 0.000100
497, -20.3182, 0.0004, 0.000100
498, -19.3182, 0.0006, 0.000100
499, -20.4091, 0.0000, 0.000100
500, -17.3636, -0.0013, 0.000100
501, -24.7273, 0.0020, 0.000100
502, -24.8864, 0.0029, 0.000100
503, -19.3182, 0.0007, 0.000100
504, -20.3636, 0.0004, 0.000100
505, -25.5909, 0.0042, 0.000100
506, -18.2045, -0.0018, 0.000100
507, -27.3415, 0.0027, 0.000100
508, -23.1364, 0.0005, 0.000100
509, -26.1364, 0.0039, 0.000100
510, -21.2273, -0.0008, 0.000100
511, -26.0682, 0.0030, 0.000100
512, -22.1163, -0.0016, 0.000100
513, -19.7955, 0.0002, 0.000100
514, -20.9773, -0.0000, 0.000100
515, -25.1364, 0.0025, 0.000100
516, -23.7273, 0.0019, 0.000100
517, -20.2727, 0.0008, 0.000100
518, -25.9091, 0.0023, 0.000100
519, -25.5682, 0.0035, 0.000100
520, -17.0909, -0.0028, 0.000100
521, -20.1591, 0.0004, 0.000100
522, -24.4419, 0.0016, 0.000100
523, -20.9318, 0.0018, 0.000100
524, -21.4545, -0.0004, 0.000100
525, -19.8182, -0.0014, 0.000100
526, -20.2727, 0.0006, 0.000100
527, -19.4545, -0.0010, 0.000100
528, -18.0000, -0.0026, 0.000100
529, -20.8636, 0.0005, 0.000100
530, -19.3182, -0.0020, 0.000100
531, -18.2558, -0.0018, 0.000100
532, -22.8636, 0.0002, 0.000100
533, -21.1364, 0.0001, 0.000100
534, -25.9773, 0.0044, 0.000100
535, -23.4186, 0.0007, 0.000100
536, -21.6818, 0.0006, 0.000100
537, -23.4318, 0.0016, 0.000100
538, -22.0000, 0.0004, 0.000100
539, -23.0455, -0.0012, 0.000100
540, -22.3636, 0.0006, 0.000100
541, -20.3864, 0.0007, 0.000100
542, -22.0909, 0.0011, 0.000100
543, -19.1818, -0.0010, 0.000100
544, -23.0909, 0.0001, 0.000100
545, -21.3864, -0.0010, 0.000100
546, -20.2955, -0.0004, 0.000100
547, -21.6818, 0.0040, 0.000100
548, -19.0227, -0.0015, 0.000100
549, -18.2500, -0.0004, 0.000100
550, -19.4773, -0.0025, 0.000100
551, -24.2500, 0.0012, 0.000100
552, -21.0455, 0.0004, 0.000100
553, -17.6591, -0.0020, 0.000100
554, -20.5227, 0.0004, 0.000100
555, -17.5227, -0.0016, 0.000100
556, -17.1860, -0.0011, 0.000100
557, -19.8636, 0.0007, 0.000100
558, -20.0909, -0.0004, 0.000100
559, -22.0909, -0.0001, 0.000100
560, -21.7955, 0.0004, 0.000100
561, -22.6591, 0.0014, 0.000100
562, -20.8636, -0.0002, 0.000100
563, -19.7273, 0.0003, 0.000100
564, -21.7727, -0.0011, 0.000100
565, -19.5000, -0.0001, 0.000100
566, -19.0909, -0.0008, 0.000100
567, -21.6364, 0.0016, 0.000100
568, -20.5455, 0.0013, 0.000100
569, -18.2045, -0.0009, 0.000100
570, -18.6136, -0.0016, 0.000100
571, -21.2955, 0.0022, 0.000100
572, -21.0682, 0.0020, 0.000100
573, -28.4318, 0.0043, 0.000100
574, -20.7500, 0.0006, 0.000100
575, -21.2955, -0.0009, 0.000100
576, -20.5682, -0.0013, 0.000100
577, -19.6136, -0.0013, 0.000100
578, -24.9773, 0.0019, 0.000100
579, -22.8864, -0.0006, 0.000100
580, -19.0227, -0.0039, 0.000100
581, -24.2273, 0.0041, 0.000100
582, -20.2955, 0.0027, 0.000100
583, -23.0227, 0.0025, 0.000100
584, -19.6591, 0.0032, 0.000100
585, -19.3182, 0.0021, 0.000100
586, -19.7955, 0.0008, 0.000100
587, -24.4545, 0.0047, 0.000100
588, -19.6136, -0.0009, 0.000100
589, -19.8636, -0.0010, 0.000100
590, -22.8636, 0.0002, 0.000100
591, -21.0227, -0.0002, 0.000100
592, -26.8182, 0.0032, 0.000100
593, -17.9318, -0.0012, 0.000100
594, -23.9773, -0.0005, 0.000100
595, -23.6591, 0.0014, 0.000100
596, -17.7955, -0.0024, 0.000100
597, -23.5455, 0.0028, 0.000100
598, -23.2500, 0.0013, 0.000100
599, -24.0455, 0.0023, 0.000100
600, -20.2045, 0.0006, 0.000100
601, -24.5455, 0.0037, 0.000100
602, -23.1591, 0.0027, 0.000100
603, -22.5227, 0.0020, 0.000100
604, -24.3636, 0.0025, 0.000100
605, -21.5581, -0.0010, 0.000100
606, -20.2045, -0.0018, 0.000100
607, -23.8636, 0.0023, 0.000100
608, -29.4091, 0.0032, 0.000100
609, -23.3182, 0.0004, 0.000100
610, -24.7273, -0.0010, 0.000100
611, -24.3864, 0.0015, 0.000100
612, -26.2500, 0.0025, 0.000100
613, -20.8605, 0.0002, 0.000100
614, -21.6136, -0.0001, 0.000100
615, -19.3095, -0.0013, 0.000100
616, -27.5682, 0.0027, 0.000100
617, -24.4091, 0.0042, 0.000100
618, -24.9318, 0.0032, 0.000100
619, -22.8636, -0.0006, 0.000100
620, -20.4318, 0.0012, 0.000100
621, -20.7727, -0.0009, 0.000100
622, -21.5909, 0.0016, 0.000100
623, -19.9545, -0.0017, 0.000100
624, -22.7500, 0.0003, 0.000100
625, -28.8636, 0.0045, 0.000100
626, -23.5909, -0.0002, 0.000100
627, -20.5349, 0.0009, 0.000100
628, -23.3636, 0.0017, 0.000100
629, -22.7727, 0.0001, 0.000100
630, -21.8636, 0.0013, 0.000100
631, -21.0909, -0.0005, 0.000100
632, -19.7500, -0.0021, 0.000100
633, -23.8837, 0.0009, 0.000100
634, -21.5227, -0.0001, 0.000100
635, -22.8636, 0.0026, 0.000100
636, -21.4318, 0.0010, 0.000100
637, -18.7955, -0.0002, 0.000100
638, -21.6818, 0.0015, 0.000100
639, -25.1364, 0.0032, 0.000100
640, -19.4545, -0.0002, 0.000100
641, -21.4545, 0.0006, 0.000100
642, -24.1136, 0.0055, 0.000100
643, -20.3182, 0.0003, 0.000100
644, -19.1860, 0.0002, 0.000100
645, -18.0455, 0.0008, 0.000100
646, -19.5455, 0.0000, 0.000100
647, -23.7727, 0.0035, 0.000100
648, -17.4545, -0.0005, 0.000100
649, -20.2273, 0.0008, 0.000100
650, -20.8636, 0.0026, 0.000100
651, -20.2727, 0.0017, 0.000100
652, -19.9070, 0.0002, 0.000100
653, -23.6136, 0.0018, 0.000100
654, -22.4545, 0.0029, 0.000100
655, -21.7727, 0.0012, 0.000100
656, -18.7209, -0.0013, 0.000100
657, -21.1591, 0.0001, 0.000100
658, -17.1364, -0.0022, 0.000100
659, -23.8409, 0.0010, 0.000100
660, -18.6744, -0.0006, 0.000100
661, -26.0682, 0.0027, 0.000100
662, -24.2500, 0.0036, 0.000100
663, -19.9545, -0.0026, 0.000100
664, -23.5455, 0.0006, 0.000100
665, -22.9091, 0.0015, 0.000100
666, -27.4524, 0.0072, 0.000100
667, -22.3182, 0.0068, 0.000100
668, -26.0909, 0.0020, 0.000100
669, -21.1136, -0.0003, 0.000100
670, -23.8636, 0.0008, 0.000100
671, -17.1591, -0.0028, 0.000100
672, -26.2500, 0.0034, 0.000100
673, -25.8864, 0.0050, 0.000100
674, -22.6591, 0.0025, 0.000100
675, -21.6364, 0.0010, 0.000100
676, -20.7273, 0.0002, 0.000100
677, -25.5000, 0.0050, 0.000100
678, -20.2955, -0.0022, 0.000100
679, -25.5909, 0.0009, 0.000100
680, -26.1591, 0.0012, 0.000100
681, -20.5682, -0.0009, 0.000100
682, -23.8182, -0.0016, 0.000100
683, -27.5116, 0.0005, 0.000100
684, -24.9545, 0.0008, 0.000100
685, -17.5227, -0.0024, 0.000100
686, -21.2727, -0.0016, 0.000100
687, -22.3182, 0.0015, 0.000100
688, -23.8636, 0.0012, 0.000100
689, -19.0000, -0.0013, 0.000100
690, -22.9091, 0.0007, 0.000100
691, -26.6364, 0.0010, 0.000100
692, -20.9545, -0.0008, 0.000100
693, -22.7907, 0.0027, 0.000100
694, -22.7045, 0.0035, 0.000100
695, -21.9318, 0.0011, 0.000100
696, -21.7727, 0.0000, 0.000100
697, -21.6364, 0.0006, 0.000100
698, -26.0455, 0.0054, 0.000100
