episode, reward, loss, lr
468, -21.8409, 0.0005, 0.000100
469, -22.7727, 0.0020, 0.000100
470, -20.5455, 0.0003, 0.000100
471, -20.4091, -0.0012, 0.000100
472, -15.7500, -0.0038, 0.000100
473, -22.3721, 0.0031, 0.000100
474, -20.7500, -0.0010, 0.000100
475, -23.8864, 0.0033, 0.000100
476, -22.4884, 0.0023, 0.000100
477, -26.3636, 0.0050, 0.000100
478, -19.5682, -0.0011, 0.000100
479, -20.0227, 0.0003, 0.000100
480, -23.9773, 0.0021, 0.000100
481, -22.5909, 0.0015, 0.000100
482, -23.2045, -0.0015, 0.000100
483, -21.0227, -0.0034, 0.000100
484, -26.8409, 0.0025, 0.000100
485, -22.0682, 0.0009, 0.000100
486, -24.2727, 0.0013, 0.000100
487, -23.4091, -0.0011, 0.000100
488, -25.0000, -0.0009, 0.000100
489, -25.9091, 0.0020, 0.000100
490, -20.9773, 0.0000, 0.000100
491, -22.3864, 0.0004, 0.000100
492, -24.2273, 0.0022, 0.000100
493, -21.9318, 0.0005, 0.000100
494, -23.7273, -0.0004, 0.000100
495, -18.1136, -0.0023, 0.000100
496, -19.4773, -0.0011, 0.000100
497, -18.5000, -0.0019, 0.000100
498, -18.7500, -0.0012, 0.000100
499, -20.0455, 0.0004, 0.000100
500, -16.1591, -0.0016, 0.000100
501, -19.9091, 0.0002, 0.000100
502, -21.8636, 0.0012, 0.000100
503, -19.1591, 0.0008, 0.000100
504, -21.6364, -0.0006, 0.000100
505, -24.5909, 0.0059, 0.000100
506, -20.3488, -0.0015, 0.000100
507, -26.3182, 0.0006, 0.000100
508, -20.5227, -0.0022, 0.000100
509, -24.7907, 0.0025, 0.000100
510, -15.5455, -0.0029, 0.000100
511, -21.6364, 0.0017, 0.000100
512, -19.6136, 0.0002, 0.000100
513, -21.1364, 0.0026, 0.000100
514, -23.0909, 0.0027, 0.000100
515, -22.2273, 0.0017, 0.000100
516, -20.8409, 0.0000, 0.000100
517, -22.9318, 0.0028, 0.000100
518, -24.0682, -0.0001, 0.000100
519, -23.2955, 0.0003, 0.000100
520, -23.8182, 0.0060, 0.000100
521, -18.3182, -0.0024, 0.000100
522, -24.4545, 0.0024, 0.000100
523, -24.0000, 0.0038, 0.000100
524, -24.3409, 0.0010, 0.000100
525, -22.2273, 0.0001, 0.000100
526, -21.2273, 0.0016, 0.000100
527, -16.5909, -0.0013, 0.000100
528, -22.9545, 0.0015, 0.000100
529, -22.3182, 0.0006, 0.000100
530, -24.8409, 0.0019, 0.000100
531, -19.3409, 0.0000, 0.000100
532, -21.5227, 0.0030, 0.000100
533, -25.7955, 0.0038, 0.000100
534, -22.4318, -0.0006, 0.000100
535, -23.6364, 0.0002, 0.000100
536, -21.7045, -0.0009, 0.000100
537, -19.5227, -0.0006, 0.000100
538, -22.5455, 0.0001, 0.000100
539, -25.4091, 0.0058, 0.000100
540, -19.4773, -0.0014, 0.000100
541, -20.7045, 0.0000, 0.000100
542, -22.5455, 0.0026, 0.000100
543, -22.6591, 0.0003, 0.000100
544, -23.3182, 0.0005, 0.000100
545, -26.1818, 0.0008, 0.000100
546, -20.8182, 0.0003, 0.000100
547, -22.5682, 0.0010, 0.000100
548, -22.1364, -0.0009, 0.000100
549, -18.2955, -0.0011, 0.000100
550, -19.2727, -0.0004, 0.000100
551, -19.8182, -0.0013, 0.000100
552, -26.8182, 0.0031, 0.000100
553, -21.4773, -0.0006, 0.000100
554, -19.2727, -0.0002, 0.000100
555, -22.1591, 0.0009, 0.000100
556, -20.3864, -0.0009, 0.000100
557, -20.7727, 0.0013, 0.000100
558, -18.6818, -0.0027, 0.000100
559, -22.5682, 0.0008, 0.000100
560, -20.8409, -0.0009, 0.000100
561, -22.2273, -0.0010, 0.000100
562, -20.2500, -0.0013, 0.000100
563, -19.8182, -0.0005, 0.000100
564, -19.5909, -0.0003, 0.000100
565, -18.8182, -0.0014, 0.000100
566, -19.4419, -0.0037, 0.000100
567, -25.0000, 0.0035, 0.000100
568, -24.8636, 0.0015, 0.000100
569, -18.1818, -0.0028, 0.000100
570, -25.1364, 0.0022, 0.000100
571, -24.1136, 0.0004, 0.000100
572, -21.3409, 0.0012, 0.000100
573, -22.4545, 0.0002, 0.000100
574, -19.4773, -0.0022, 0.000100
575, -25.2955, 0.0020, 0.000100
576, -22.1136, 0.0000, 0.000100
577, -21.0227, -0.0031, 0.000100
578, -25.5000, -0.0010, 0.000100
579, -19.4545, -0.0025, 0.000100
580, -19.4091, 0.0002, 0.000100
581, -22.2500, -0.0011, 0.000100
582, -19.7955, -0.0013, 0.000100
583, -21.0682, 0.0031, 0.000100
584, -19.4318, -0.0006, 0.000100
585, -22.0909, -0.0000, 0.000100
586, -24.9286, 0.0038, 0.000100
587, -22.6591, 0.0040, 0.000100
588, -21.4318, 0.0014, 0.000100
589, -19.5000, -0.0035, 0.000100
590, -24.0465, 0.0035, 0.000100
591, -19.9318, 0.0013, 0.000100
592, -21.0455, -0.0002, 0.000100
593, -21.4091, 0.0015, 0.000100
594, -21.2045, 0.0010, 0.000100
595, -17.3864, -0.0016, 0.000100
596, -19.5682, 0.0000, 0.000100
597, -22.1818, 0.0036, 0.000100
598, -23.7045, 0.0042, 0.000100
599, -20.0455, -0.0013, 0.000100
600, -24.2727, 0.0008, 0.000100
601, -21.3409, 0.0015, 0.000100
602, -24.7209, 0.0019, 0.000100
603, -22.9318, -0.0012, 0.000100
604, -20.8409, -0.0003, 0.000100
605, -19.0909, -0.0030, 0.000100
606, -21.4545, 0.0011, 0.000100
607, -26.1136, 0.0022, 0.000100
608, -19.1818, 0.0006, 0.000100
609, -21.5238, 0.0009, 0.000100
610, -22.9773, 0.0011, 0.000100
611, -21.2500, -0.0003, 0.000100
612, -20.2955, 0.0005, 0.000100
613, -21.8409, -0.0002, 0.000100
614, -22.6136, 0.0008, 0.000100
615, -21.8182, 0.0002, 0.000100
616, -22.1364, 0.0000, 0.000100
