episode, reward, loss, lr
263, -19.0682, 0.0009, 0.000050
264, -24.2727, 0.0011, 0.000050
265, -18.8182, 0.0009, 0.000050
266, -25.7955, 0.0013, 0.000050
267, -19.9318, 0.0010, 0.000050
268, -19.6818, 0.0009, 0.000050
269, -20.7727, 0.0015, 0.000050
270, -26.5682, 0.0010, 0.000050
271, -17.8837, 0.0050, 0.000050
272, -20.6591, 0.0013, 0.000050
273, -20.8409, 0.0017, 0.000050
274, -17.2500, 0.0037, 0.000050
275, -21.1818, 0.0008, 0.000050
276, -21.9545, 0.0010, 0.000050
277, -19.7955, 0.0008, 0.000050
278, -22.2727, 0.0030, 0.000050
279, -17.0000, 0.0135, 0.000050
280, -16.6136, 0.0012, 0.000050
281, -25.9318, 0.0009, 0.000050
282, -20.1818, 0.0020, 0.000050
283, -22.2955, 0.0026, 0.000050
284, -16.3409, 0.0009, 0.000050
285, -17.8409, 0.0008, 0.000050
286, -18.5682, 0.0009, 0.000050
287, -17.0000, 0.0011, 0.000050
288, -18.9318, 0.0038, 0.000050
289, -24.1818, 0.0013, 0.000050
290, -19.0455, 0.0010, 0.000050
291, -21.1364, 0.0039, 0.000050
292, -19.0682, 0.0011, 0.000050
293, -19.2727, 0.0010, 0.000050
294, -23.1136, 0.0011, 0.000050
295, -19.7727, 0.0138, 0.000050
296, -20.4773, 0.0012, 0.000050
297, -20.1136, 0.0016, 0.000050
298, -24.2955, 0.0009, 0.000050
299, -24.7727, 0.0035, 0.000050
300, -22.1364, 0.0013, 0.000050
301, -22.9318, 0.0011, 0.000050
302, -17.9048, 0.0008, 0.000050
303, -23.6818, 0.0020, 0.000050
304, -18.7955, 0.0009, 0.000050
305, -16.8182, 0.0021, 0.000050
306, -20.8409, 0.0039, 0.000050
307, -20.6818, 0.0011, 0.000050
308, -18.4318, 0.0008, 0.000050
309, -18.0000, 0.0010, 0.000050
310, -20.9286, 0.0137, 0.000050
311, -17.8864, 0.0010, 0.000050
312, -18.4091, 0.0009, 0.000050
313, -17.8636, 0.0022, 0.000050
314, -21.9070, 0.0013, 0.000050
315, -15.4091, 0.0010, 0.000050
316, -25.9091, 0.0009, 0.000050
317, -23.9535, 0.0026, 0.000050
318, -20.2500, 0.0045, 0.000050
319, -17.5909, 0.0009, 0.000050
320, -22.7955, 0.0011, 0.000050
321, -18.8182, 0.0066, 0.000050
322, -23.0909, 0.0011, 0.000050
323, -18.2955, 0.0007, 0.000050
324, -23.8140, 0.0012, 0.000050
325, -21.8409, 0.0018, 0.000050
326, -23.6136, 0.0015, 0.000050
327, -17.7727, 0.0006, 0.000050
328, -19.7273, 0.0023, 0.000050
329, -24.3182, 0.0008, 0.000050
330, -17.9545, 0.0049, 0.000050
331, -17.2273, 0.0007, 0.000050
332, -15.2727, 0.0009, 0.000050
333, -22.3636, 0.0016, 0.000050
334, -17.9318, 0.0010, 0.000050
335, -18.0227, 0.0011, 0.000050
336, -18.3636, 0.0014, 0.000050
337, -25.4318, 0.0010, 0.000050
338, -18.7955, 0.0008, 0.000050
339, -18.3636, 0.0009, 0.000050
