episode, reward, loss, lr
560, -19.3409, -0.0038, 0.000050
561, -20.7955, -0.0018, 0.000050
562, -17.2273, -0.0059, 0.000050
563, -24.8409, -0.0023, 0.000050
564, -19.5682, -0.0129, 0.000050
565, -16.9773, -0.0044, 0.000050
566, -18.2273, -0.0051, 0.000050
567, -22.0227, -0.0040, 0.000050
568, -20.6818, -0.0078, 0.000050
569, -17.4773, -0.0128, 0.000050
570, -16.7727, -0.0048, 0.000050
571, -22.2500, -0.0039, 0.000050
572, -21.6364, -0.0093, 0.000050
573, -19.4773, -0.0111, 0.000050
574, -18.9773, -0.0013, 0.000050
575, -22.0455, -0.0064, 0.000050
576, -19.7045, -0.0066, 0.000050
577, -15.8182, -0.0061, 0.000050
578, -20.7955, -0.0068, 0.000050
579, -21.6591, -0.0044, 0.000050
580, -18.9318, -0.0115, 0.000050
581, -18.0682, -0.0043, 0.000050
582, -17.4773, -0.0057, 0.000050
583, -21.6136, -0.0077, 0.000050
584, -18.6818, -0.0035, 0.000050
585, -23.4773, -0.0019, 0.000050
586, -21.5455, -0.0107, 0.000050
587, -18.4545, -0.0122, 0.000050
588, -19.7727, -0.0102, 0.000050
589, -18.1364, -0.0132, 0.000050
590, -19.9773, -0.0022, 0.000050
591, -17.8636, -0.0123, 0.000050
592, -19.7045, -0.0092, 0.000050
593, -18.6047, -0.0101, 0.000050
594, -16.5682, -0.0038, 0.000050
595, -19.7273, -0.0001, 0.000050
596, -17.8409, -0.0041, 0.000050
597, -20.0909, -0.0080, 0.000050
598, -22.6136, -0.0039, 0.000050
599, -17.7045, -0.0039, 0.000050
600, -17.4545, -0.0048, 0.000050
601, -16.2273, -0.0072, 0.000050
602, -16.2955, -0.0059, 0.000050
603, -17.3636, -0.0038, 0.000050
604, -21.2500, -0.0082, 0.000050
605, -21.9318, -0.0123, 0.000050
606, -20.8409, -0.0049, 0.000050
607, -17.7907, -0.0048, 0.000050
608, -19.9773, -0.0021, 0.000050
609, -16.6364, -0.0052, 0.000050
610, -20.3409, -0.0016, 0.000050
611, -21.8182, -0.0096, 0.000050
612, -20.3810, -0.0126, 0.000050
613, -23.6591, -0.0002, 0.000050
614, -14.9773, -0.0036, 0.000050
615, -18.3636, -0.0089, 0.000050
616, -25.8636, 0.0026, 0.000050
617, -19.9091, -0.0033, 0.000050
618, -22.5682, -0.0009, 0.000050
619, -19.7955, -0.0058, 0.000050
620, -21.1818, 0.0039, 0.000050
621, -18.2955, 0.0012, 0.000050
622, -20.2273, -0.0011, 0.000050
623, -23.9773, -0.0000, 0.000050
624, -17.9762, -0.0012, 0.000050
625, -19.4773, -0.0081, 0.000050
626, -15.6364, -0.0034, 0.000050
627, -16.8636, -0.0071, 0.000050
628, -18.2955, -0.0062, 0.000050
629, -27.9091, 0.0043, 0.000050
630, -18.5227, -0.0092, 0.000050
631, -27.8571, 0.0035, 0.000050
632, -22.5000, 0.0019, 0.000050
633, -19.3636, -0.0046, 0.000050
634, -19.5116, -0.0065, 0.000050
635, -23.4773, -0.0012, 0.000050
636, -20.3864, -0.0062, 0.000050
637, -20.6591, -0.0002, 0.000050
638, -28.0682, 0.0049, 0.000050
639, -20.6364, -0.0023, 0.000050
640, -16.8182, -0.0005, 0.000050
641, -16.4091, 0.0001, 0.000050
642, -17.8182, -0.0078, 0.000050
643, -16.3409, -0.0023, 0.000050
644, -17.7727, -0.0069, 0.000050
645, -23.2727, -0.0006, 0.000050
646, -22.1364, -0.0010, 0.000050
647, -26.8095, 0.0017, 0.000050
648, -20.3636, -0.0067, 0.000050
